Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;970;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;6250;LUSTRES, SUPORTES PARA LÂMPADAS E ELEMENTOS DE PARTIDA;10877;PLAFONIER;446451;CARACTERÍSTICAS ADICIONAIS: SIMPLES SOQUETE DE PORCELANA, BASE E-27, COR: BRANCA, FORMATO: REDONDO, MATERIAL CORPO: PVC;UN;50,0000;4,0000;200,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;971;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;4730;ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS;13546;CONEXÃO HIDRÁULICA;240419;APLICAÇÃO: INSTALAÇÕES PREDIAIS ÁGUA FRIA, BITOLA: 40 MM, MATERIAL: PVC - CLORETO DE POLIVINILA, TIPO: JOELHO 90°, TIPO FIXAÇÃO: SOLDÁVEL;UN;30,0000;12,0000;360,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;972;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;5935;CONECTORES ELÉTRICOS;480;PLUGUE;422690;CORRENTE NOMINAL: 20, MATERIAL: PLÁSTICO POLIAMIDA ANTI-CHAMA, NÚMERO PÓLOS: 2 P + T, TENSÃO NOMINAL: 250, TIPO: FÊMEA;UN;50,0000;7,0000;350,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;973;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;5935;CONECTORES ELÉTRICOS;480;PLUGUE;403543;CORRENTE NOMINAL: 20, NORMAS TÉCNICAS: NBR 14136 IEC 60884, NÚMERO PÓLOS: 2 P + T, TIPO: MACHO, TIPO SAÍDA: RADIAL;UN;50,0000;15,0000;750,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;974;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;6250;LUSTRES, SUPORTES PARA LÂMPADAS E ELEMENTOS DE PARTIDA;13628;REATOR LÂMPADA;382546;APLICAÇÃO: LÂMPADAS FLUORESCENTES, POTÊNCIA NOMINAL LÂMPADA: 40, QUANTIDADE LÂMPADAS: 2, TENSÃO ALIMENTAÇÃO: 127/220, TIPO: ELETRÔNICO;UN;12,0000;70,0000;840,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;975;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;4730;ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS;13546;CONEXÃO HIDRÁULICA;306205;APLICAÇÃO: INSTALAÇÕES PREDIAIS ÁGUA FRIA, BITOLA LADO SOLDÁVEL: 40, CARACTERÍSTICAS ADICIONAIS: COM ANEL DE BORRACHA PARA VEDAÇÃO NAS EXTREMIDADES, COR: MARROM, MATERIAL: PVC RÍGIDO, NORMAS TÉCNICAS: NBR 5.648, TIPO: LUVA DE CORRER, TIPO FIXAÇÃO: SOLDÁVEL;UN;20,0000;35,0000;700,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;976;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;6250;LUSTRES, SUPORTES PARA LÂMPADAS E ELEMENTOS DE PARTIDA;13628;REATOR LÂMPADA;377142;APLICAÇÃO: LÂMPADA FLUORESCENTE TUBULAR, CARACTERÍSTICAS ADICIONAIS: PARA LAMPADA T8, SELO INMETRO, GARANTIA 1 ANO, FATOR POTÊNCIA: ALTO, POTÊNCIA NOMINAL LÂMPADA: 20, QUANTIDADE LÂMPADAS: 2, TENSÃO ALIMENTAÇÃO: 127/220, TIPO: ELETRÔNICO;UN;12,0000;50,0000;600,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;977;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;6210;APARELHOS DE ILUMINAÇÃO ELÉTRICA DE USO INTERNO E EXTERNO;15806;REFLETOR;458576;MATERIAL CORPO: ALUMÍNIO, POTÊNCIA LÂMPADA: 100, TENSÃO ALIMENTAÇÃO: BIVOLT, TIPO LÂMPADA: LED;UN;100,0000;100,0000;10000,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;978;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;6210;APARELHOS DE ILUMINAÇÃO ELÉTRICA DE USO INTERNO E EXTERNO;15806;REFLETOR;453345;MATERIAL CORPO: ALUMÍNIO, POTÊNCIA LÂMPADA: 200, TEMPERATURA DE COR: 64.000, TENSÃO ALIMENTAÇÃO: BIVOLT, TIPO LÂMPADA: LED, ÂNGULO DE ABERTURA DA LENTE: 120°;UN;100,0000;296,0000;29600,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;979;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;6210;APARELHOS DE ILUMINAÇÃO ELÉTRICA DE USO INTERNO E EXTERNO;15806;REFLETOR;470263;APLICAÇÃO: SISTEMA DE ILUMINAÇÃO, CARACTERÍSTICAS ADICIONAIS: HASTE DIRECIONÁVEL, FLUXO LUMINOSO: 3.800, GRAU PROTEÇÃO: IP65 (TABELA INGRESS PROTECTION), MATERIAL CORPO: ALUMÍNIO INJETADO, POTÊNCIA LÂMPADA: 50, TEMPERATURA DE COR: 6.500, TENSÃO ALIMENTAÇÃO: BIVOLT, TIPO LÂMPADA: LED;UN;50,0000;128,0000;6400,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;980;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;5945;RELÉS E SOLENÓIDES;18829;RELÉ FALTA DE FASE E TERRA;375544;CARACTERÍSTICAS ADICIONAIS: SENSIBILIDADE DE 5 A 20%, FREQUÊNCIA NOMINAL: 60, TENSÃO NOMINAL CONTATOS: 380, TIPO CONSTRUTIVO: ELETROMECÂNICO;UN;10,0000;153,0000;1530,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;981;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;5945;RELÉS E SOLENÓIDES;13630;RELÉ FOTELÉTRICO;396755;CARACTERÍSTICAS ADICIONAIS: COM BASE PADRÃO, POTÊNCIA NOMINAL: 1000W/1800VA, TENSÃO NOMINAL: 220;UN;50,0000;34,9000;1745,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;982;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;5945;RELÉS E SOLENÓIDES;13630;RELÉ FOTELÉTRICO;339103;POTÊNCIA NOMINAL: 1000, TENSÃO NOMINAL: 220;UN;10,0000;56,6300;566,3000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;983;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;5945;RELÉS E SOLENÓIDES;11616;RELÉ TÉRMICO;380279;APLICAÇÃO: SISTEMA DE AR CONDICIONADO, CARACTERÍSTICAS ADICIONAIS: POSSUINDO TERMINAIS DE CONEXÃO DIRETA EM CONTATORE, CLASSE DE DISPARO: 10, FREQUÊNCIA NOMINAL: 60, NÚMERO DE FASES: TRIFÁSICO, NÚMERO PÓLOS: 3, REFERÊNCIA: RW27D (WEG), TENSÃO NOMINAL: 220, FAIXA DE AJUSTE DE CORRENTE DE PROTEÇÃO: 15 A 23;UN;4,0000;136,0000;544,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;984;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;6250;LUSTRES, SUPORTES PARA LÂMPADAS E ELEMENTOS DE PARTIDA;833;SOQUETE LÂMPADA;402151;CARACTERÍSTICAS ADICIONAIS: SEM RABICHO, CORRENTE NOMINAL: 2, MATERIAL: POLIPROPILENO, TENSÃO MÁXIMA OPERAÇÃO: 250, TIPO: PUSH-IN ANTIVIBRATÓRIO, TIPO BASE: G13 DE ENGATE RÁPIDO, TIPO BULBO: T8, TIPO LÂMPADA: FLUORESCENTE TUBULAR;UN;50,0000;20,0000;1000,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;985;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;4730;ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS;13546;CONEXÃO HIDRÁULICA;233999;APLICAÇÃO: REDE HIDRÁULICA E ESGOTO, BITOLA: 25, MATERIAL: PVC - CLORETO DE POLIVINILA, TIPO: LUVA, TIPO FIXAÇÃO: SOLDÁVEL;UN;100,0000;1,1000;110,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;986;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;4730;ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS;13546;CONEXÃO HIDRÁULICA;358240;APLICAÇÃO: INSTALAÇÃO HIDRÁULICA, BITOLA I: 25 MM X 3/4, MATERIAL: PVC - CLORETO DE POLIVINILA, TIPO: LUVA, TIPO FIXAÇÃO: SOLDÁVEL E ROSCÁVEL;UN;50,0000;3,5000;175,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;987;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;4730;ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS;13546;CONEXÃO HIDRÁULICA;265081;APLICAÇÃO: INSTALAÇÃO HIDRÁULICA, BITOLA: 3/4", MATERIAL: PVC RÍGIDO, TIPO: LUVA, TIPO FIXAÇÃO: ROSCÁVEL;UN;50,0000;6,0000;300,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;988;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;4510;DISPOSITIVOS E ACESSÓRIOS PARA INSTALAÇÕES HIDRÁULICAS;11563;REGISTRO PRESSÃO;265069;APLICAÇÃO: MATERIAL HIDRÁULICO, DIÂMETRO: 3/4, MATERIAL: METAL, TIPO: CRUZETA, TIPO ACABAMENTO: COM CANOPLA POLIDA;UN;30,0000;44,0000;1320,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;989;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;4510;DISPOSITIVOS E ACESSÓRIOS PARA INSTALAÇÕES HIDRÁULICAS;14461;REGISTRO ESFERA;415541;APLICAÇÃO: INSTALAÇÃO HIDRÁULICA, BITOLA: 3/4", MATERIAL: PVC, TIPO: MANUAL, TIPO FIXAÇÃO: SOLDÁVEL;UN;30,0000;15,0000;450,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;990;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;4510;DISPOSITIVOS E ACESSÓRIOS PARA INSTALAÇÕES HIDRÁULICAS;14461;REGISTRO ESFERA;432658;APLICAÇÃO: INSTALAÇÃO HIDRÁULICA, BITOLA: 25 MM, MATERIAL: PVC, TIPO: BORBOLETA, TIPO FIXAÇÃO: ROSCÁVEL;UN;20,0000;15,0000;300,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;991;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;4510;DISPOSITIVOS E ACESSÓRIOS PARA INSTALAÇÕES HIDRÁULICAS;14461;REGISTRO ESFERA;294595;BITOLA: 3/4", MATERIAL: PVC, TIPO: VS, TIPO FIXAÇÃO: ROSCÁVEL;UN;30,0000;8,0000;240,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;992;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;4510;DISPOSITIVOS E ACESSÓRIOS PARA INSTALAÇÕES HIDRÁULICAS;14461;REGISTRO ESFERA;269503;BITOLA: 1/2", MATERIAL: PVC, TIPO: VS, TIPO FIXAÇÃO: ROSCÁVEL;UN;30,0000;9,0000;270,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;993;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;4510;DISPOSITIVOS E ACESSÓRIOS PARA INSTALAÇÕES HIDRÁULICAS;15305;CONJUNTO OBTURADOR CAIXA DESCARGA;613232;APLICAÇÃO: CAIXA DE DESCARGA ACOPLADA DE 6 LITROS, PADRAO UNI, COMPONENTES: BORRACHA, FLUTUADOR, GUIA, HASTE, REGULADORES E, OUTROS COMPONENTES: PENEIRA EMBUTIDA, BOTÃO DE ACIONAMENTO DUPLO, CONJ;UN;50,0000;48,0000;2400,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;994;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;4510;DISPOSITIVOS E ACESSÓRIOS PARA INSTALAÇÕES HIDRÁULICAS;12820;TORNEIRA;375137;ACABAMENTO SUPERFICIAL: CROMADO, APLICAÇÃO: JARDIM, DIÂMETRO: 1/2, MATERIAL CORPO: METAL, TIPO: ESFERA;UN;30,0000;20,0000;600,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;995;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;4510;DISPOSITIVOS E ACESSÓRIOS PARA INSTALAÇÕES HIDRÁULICAS;12820;TORNEIRA;320503;APLICAÇÃO: LAVATÓRIO, COR: BRANCA, DIÂMETRO: 1/2, MATERIAL CORPO: PVC, TIPO: ALAVANCA;UN;30,0000;26,0000;780,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;996;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;4510;DISPOSITIVOS E ACESSÓRIOS PARA INSTALAÇÕES HIDRÁULICAS;12820;TORNEIRA;617243;ACABAMENTO SUPERFICIAL: CROMADO, APLICAÇÃO: PIA, DIÂMETRO: 1/2, MATERIAL CORPO: LATÃO, TIPO: ALAVANCA;UN;30,0000;42,0000;1260,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1651;Material;925778-7/2026;Material uso consumo nutrição;Catálogo do Compras.gov.br;Material;7330;UTENSÍLIOS E FERRAMENTAS MANUAIS DE COZINHA;1287;JARRA;424328;ALTURA: 26, CAPACIDADE: 3, DIÂMETRO INFERIOR: 14, MATERIAL: POLIPROPILENO, MODELO: COM TAMPA E GRADUADA;UN;50,0000;20,0000;1000,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1652;Material;925778-7/2026;Material uso consumo nutrição;Catálogo do Compras.gov.br;Material;7330;UTENSÍLIOS E FERRAMENTAS MANUAIS DE COZINHA;1287;JARRA;407597;CAPACIDADE: 3, CARACTERÍSTICAS ADICIONAIS: COM ALÇA E TAMPA REMOVÍVEL, MATERIAL: PLÁSTICO;UN;20,0000;35,0000;700,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1653;Material;925778-7/2026;Material uso consumo nutrição;Catálogo do Compras.gov.br;Material;7330;UTENSÍLIOS E FERRAMENTAS MANUAIS DE COZINHA;1287;JARRA;283809;APLICAÇÃO: COPA E COZINHA, CAPACIDADE: 1, CARACTERÍSTICAS ADICIONAIS: GRADUADA, MATERIAL: PLÁSTICO;UN;10,0000;30,0000;300,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1654;Material;925778-7/2026;Material uso consumo nutrição;Catálogo do Compras.gov.br;Material;7330;UTENSÍLIOS E FERRAMENTAS MANUAIS DE COZINHA;10617;PENEIRA COZINHA;617108;DIÂMETRO: 16, MATERIAL: PLÁSTICO, MATERIAL CABO: PLÁSTICO;UN;20,0000;25,0000;500,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1655;Material;925778-7/2026;Material uso consumo nutrição;Catálogo do Compras.gov.br;Material;7330;UTENSÍLIOS E FERRAMENTAS MANUAIS DE COZINHA;10617;PENEIRA COZINHA;331945;CARACTERÍSTICAS ADICIONAIS: CABO, ARO E TELA MÉDIA DE PLÁSTICO, DIÂMETRO: 20, MATERIAL: PLÁSTICO;UN;20,0000;30,0000;600,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1656;Material;925778-7/2026;Material uso consumo nutrição;Catálogo do Compras.gov.br;Material;9330;ARTIGOS DE PLÁSTICO;4149;CAIXA PLÁSTICA;614427;ALTURA 01: 31,5, APLICAÇÃO: ACONDICIONAMENTO DE HORTIFRUTIGRANJEIROS., CAPACIDADE: 20, CARACTERÍSTICAS ADICIONAIS: SPAÇO PARA GRAVAÇÃO PERSONALIZADA,, COMPRIMENTO: 56, COR: PRETA, LARGURA: 36, MATERIAL: POLIETILENO, MODELO: SEM TAMPA;UN;50,0000;60,0000;3000,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1657;Material;925778-7/2026;Material uso consumo nutrição;Catálogo do Compras.gov.br;Material;9330;ARTIGOS DE PLÁSTICO;4149;CAIXA PLÁSTICA;315047;ALTURA: 18, APLICAÇÃO: ALIMENTOS, CAPACIDADE: 40, CARACTERÍSTICAS ADICIONAIS: REFORÇO E ENCAIXE PARA EMPILHAMENTO, TRAVAS    NAS, COMPRIMENTO: 61, COR: NATURAL, LARGURA: 42, MATERIAL: POLIETILENO;UN;40,0000;150,0000;6000,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1658;Material;925778-7/2026;Material uso consumo nutrição;Catálogo do Compras.gov.br;Material;9330;ARTIGOS DE PLÁSTICO;4149;CAIXA PLÁSTICA;389420;ALTURA: 31, CAPACIDADE: 50, CARACTERÍSTICAS ADICIONAIS: SEM TAMPA, EMPILHÁVEL, COMPRIMENTO: 55, COR: BRANCA, LARGURA: 35,50, MATERIAL: POLIETILENO, TIPO: VAZADA, MONOBLOCO;UN;20,0000;200,0000;4000,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1659;Material;925778-7/2026;Material uso consumo nutrição;Catálogo do Compras.gov.br;Material;8115;CAIXAS, CAIXOTES E ENGRADADOS;4149;CAIXA PLÁSTICA;338807;APLICAÇÃO: ALIMENTOS, CAPACIDADE: 10, CARACTERÍSTICAS ADICIONAIS: COM TAMPA, MATERIAL: POLIPROPILENO;UN;30,0000;100,0000;3000,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1660;Material;925778-7/2026;Material uso consumo nutrição;Catálogo do Compras.gov.br;Material;8115;CAIXAS, CAIXOTES E ENGRADADOS;4149;CAIXA PLÁSTICA;606324;ALTURA: 69, APLICAÇÃO: MULTIUSO, CAPACIDADE: 1, CARACTERÍSTICAS ADICIONAIS: TAMPA E TRAVAS, COMPRIMENTO: 186, LARGURA: 145, MATERIAL: PLÁSTICO RESISTENTE, TRANSMITÂNCIA: TRANSPARENTE;UN;10,0000;50,0000;500,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1661;Material;925778-7/2026;Material uso consumo nutrição;Catálogo do Compras.gov.br;Material;7330;UTENSÍLIOS E FERRAMENTAS MANUAIS DE COZINHA;12461;PRANCHA ALIMENTOS;386046;APLICAÇÃO: CORTES EM GERAL, CARACTERÍSTICAS ADICIONAIS: SEM ALÇA, COMPRIMENTO: 50, COR: BRANCA, ESPESSURA: 2, LARGURA: 40, MATERIAL: POLIPROPILENO RÍGIDO;UN;5,0000;70,0000;350,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1662;Material;925778-7/2026;Material uso consumo nutrição;Catálogo do Compras.gov.br;Material;7330;UTENSÍLIOS E FERRAMENTAS MANUAIS DE COZINHA;12461;PRANCHA ALIMENTOS;378064;COMPRIMENTO: 50, COR: VERMELHA, ESPESSURA: 1, LARGURA: 30, MATERIAL: POLIETILENO;UN;5,0000;70,0000;350,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1663;Material;925778-7/2026;Material uso consumo nutrição;Catálogo do Compras.gov.br;Material;7330;UTENSÍLIOS E FERRAMENTAS MANUAIS DE COZINHA;12461;PRANCHA ALIMENTOS;378063;COMPRIMENTO: 50, COR: VERDE, ESPESSURA: 1, LARGURA: 30, MATERIAL: POLIETILENO;UN;5,0000;70,0000;350,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1664;Material;925778-7/2026;Material uso consumo nutrição;Catálogo do Compras.gov.br;Material;7330;UTENSÍLIOS E FERRAMENTAS MANUAIS DE COZINHA;12461;PRANCHA ALIMENTOS;339880;COMPRIMENTO: 50, COR: AZUL, LARGURA: 30, MATERIAL: POLIETILENO;UN;5,0000;70,0000;350,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1665;Material;925778-7/2026;Material uso consumo nutrição;Catálogo do Compras.gov.br;Material;7330;UTENSÍLIOS E FERRAMENTAS MANUAIS DE COZINHA;12461;PRANCHA ALIMENTOS;315421;COMPRIMENTO: 50, COR: AMARELA, ESPESSURA: 2, LARGURA: 50, MATERIAL: POLIPROPILENO;UN;5,0000;70,0000;350,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1666;Material;925778-7/2026;Material uso consumo nutrição;Catálogo do Compras.gov.br;Material;7330;UTENSÍLIOS E FERRAMENTAS MANUAIS DE COZINHA;12461;PRANCHA ALIMENTOS;315411;COMPRIMENTO: 50, COR: VERMELHA, ESPESSURA: 2, LARGURA: 50, MATERIAL: POLIPROPILENO;UN;5,0000;70,0000;350,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1667;Material;925778-7/2026;Material uso consumo nutrição;Catálogo do Compras.gov.br;Material;7310;EQUIPAMENTOS PARA COZINHAR, ASSAR E SERVIR ALIMENTOS;3249;BALCÃO TÉRMICO;451566;ALTURA: 91, CARACTERÍSTICAS ADICIONAIS: BANHO MARIA, COMPONENTES: CUBAS, COMPRIMENTO: 175, LARGURA: 76, MATERIAL: AÇO INOXIDÁVEL, QUANTIDADE RECIPIENTE: 4;UN;1,0000;7400,0000;7400,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;997;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;4510;DISPOSITIVOS E ACESSÓRIOS PARA INSTALAÇÕES HIDRÁULICAS;12820;TORNEIRA;435944;APLICAÇÃO: LAVATÓRIO E PIA CLÍNICO/HOSPITALAR, CARACTERISTICAS ADICIONAIS: ABERTURA/FECHAMENTO MOVIMENTO LATERALDO COTOVELO, DIÂMETRO: 1/2, MATERIAL CORPO: AÇO INOXIDÁVEL, TIPO: ALAVANCA;UN;30,0000;95,0000;2850,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;998;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;4510;DISPOSITIVOS E ACESSÓRIOS PARA INSTALAÇÕES HIDRÁULICAS;12820;TORNEIRA;320503;APLICAÇÃO: LAVATÓRIO, COR: BRANCA, DIÂMETRO: 1/2, MATERIAL CORPO: PVC, TIPO: ALAVANCA;UN;50,0000;25,0000;1250,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;999;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;4710;CANOS E TUBOS;659;TUBO PVC SOLDÁVEL;396867;APLICAÇÃO: HIDRÁULICA, COMPRIMENTO: 6, COR: MARROM, DIÂMETRO NOMINAL: 20, MATERIAL: PVC RÍGIDO;UN;30,0000;20,0000;600,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1000;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;4710;CANOS E TUBOS;659;TUBO PVC SOLDÁVEL;396865;APLICAÇÃO: HIDRÁULICA, COMPRIMENTO: 6, COR: MARROM, DIÂMETRO NOMINAL: 25, MATERIAL: PVC RÍGIDO;TBO;30,0000;60,0000;1800,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1001;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;4510;DISPOSITIVOS E ACESSÓRIOS PARA INSTALAÇÕES HIDRÁULICAS;14144;VÁLVULA ESCOAMENTO;376637;APLICAÇÃO: LAVATÓRIO, CARACTERÍSTICAS ADICIONAIS: LONGO, COMPONENTES: COM LADRÃO PARA LAVATÓRIO, DIÂMETRO: 3/4, MATERIAL: PVC;UN;50,0000;12,0000;600,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1002;Material;925778-11/2026;Materiais para manutenção;Catálogo do Compras.gov.br;Material;4510;DISPOSITIVOS E ACESSÓRIOS PARA INSTALAÇÕES HIDRÁULICAS;14630;CAIXA DESCARGA;480852;ALTURA: 354, CAPACIDADE: 9, COR: BRANCA, LARGURA: 320, MATERIAL: PVC, PROFUNDIDADE: 153;UN;100,0000;40,0000;4000,0000;0,0000;31/12/2026
