Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;966;Material;931528-41/2026;PATRIMÔNIO - TI - Aquisição Material e Equipamentos;Catálogo do Compras.gov.br;Material;5965;FONES, MICROFONES E ALTO-FALANTES;7703;FONE OUVIDO;620178;CARACTERÍSTICAS ADICIONAIS: ALMOFADAS COM ESPUMA, REDUÇÃO DE RUÍDOS, COMPRIMENTO FIO: 1,80, CONECTOR: USB, FREQÜÊNCIA: 31,5 HZ - 20, SENSIBILIDADE: - 40, TIPO: HEADSET, TIPO FONE: MONO;UN;10,0000;200,0000;2000,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;967;Material;931528-40/2026;PATRIMÔNIO - Aquisição Bens Mobiliário e outros;Catálogo do Compras.gov.br;Material;7195;MOBILIÁRIOS DIVERSOS E ACESSÓRIOS;319;ARMÁRIO ESTANTE;307130;ACABAMENTO SUPERFICIAL: PINTADO, ALTURA: 1,98, COR: CINZA, LARGURA: 0,92, MATERIAL: AÇO, PROFUNDIDADE: 0,30, QUANTIDADE PRATELEIRAS INTERNAS: 6;UN;3,0000;4760,0000;14280,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;968;Material;931528-40/2026;PATRIMÔNIO - Aquisição Bens Mobiliário e outros;Catálogo do Compras.gov.br;Material;7195;MOBILIÁRIOS DIVERSOS E ACESSÓRIOS;17656;PEDESTAL;619086;ACABAMENTO: ENVERNIZADA, ALTURA: 16, APLICAÇÃO: MASTRO/BANDEIRA, CARACTERÍSTICAS ADICIONAIS: SAPATA DE AÇO INOX, PARA 5 MASTROS, FORMATO SUPORTE: ARCO, LARGURA: 24, MATERIAL: MADEIRA, TAMANHO: 24 X 16 X 59;UN;1,0000;598,0000;598,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;969;Material;931528-40/2026;PATRIMÔNIO - Aquisição Bens Mobiliário e outros;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;14399;QUADRO AVISOS;619583;ALTURA: 120, LARGURA: 90, MATERIAL: MDF, MATERIAL MOLDURA: ALUMÍNIO ANODIZADO FOSCO, REVESTIMENTO: FELTRO;UN;4,0000;51,9900;207,9600;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;970;Material;931528-40/2026;PATRIMÔNIO - Aquisição Bens Mobiliário e outros;Catálogo do Compras.gov.br;Material;7195;MOBILIÁRIOS DIVERSOS E ACESSÓRIOS;5073;CLAVICULÁRIO;344107;ACABAMENTO SUPERFICIAL: PINTURA EPOXI, CAPACIDADE: 380 CHAVES, CARACTERÍSTICAS ADICIONAIS: PORTA E CHAVE TIPO YALE, CONTROLE NUMÉRICO  SEQUÊN, COMPRIMENTO: 78,5, COR: CINZA, LARGURA: 47, MATERIAL: AÇO FOSFATIZADO, PROFUNDIDADE: 16,5;UN;5,0000;541,4000;2707,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;971;Material;931528-40/2026;PATRIMÔNIO - Aquisição Bens Mobiliário e outros;Catálogo do Compras.gov.br;Material;8145;RECIPIENTES ESPECIALIZADOS PARA TRANSPORTE E ARMAZENAGEM;5792;CONTAINER;484791;APLICAÇÃO: ARMAZENAMENTO DE MATERIAIS, CAPACIDADE: 26.000, CARACTERÍSTICAS ADICIONAIS: COM PRATELEIRAS, PORTAS E JANELAS, COR: CINZA CLARO, DIMENSÕES: 6 X 2,43 X 2,72, MATERIAL: AÇO GALVANIZADO, TIPO: DRY STANDARD;UN;1,0000;30000,0000;30000,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;972;Material;931528-40/2026;PATRIMÔNIO - Aquisição Bens Mobiliário e outros;Catálogo do Compras.gov.br;Material;8310;FIOS E LINHAS;1513;LINHA COSTURA;272277;APLICAÇÃO: COSTURA, COMPRIMENTO: 1.828, MATERIAL: POLIÉSTER, NÚMERO: 120;UN;100,0000;6,6900;669,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;973;Material;931528-40/2026;PATRIMÔNIO - Aquisição Bens Mobiliário e outros;Catálogo do Compras.gov.br;Material;7105;MOBILIÁRIO DOMÉSTICO;316;CAMA CONJUGADA;615965;ACABAMENTO SUPERFICIAL: ENVERNIZADO, ALTURA: 193, CARACTERÍSTICAS ADICIONAIS: CABECEIRA INTERIÇA, ESCADA LATERAL ALTURA´ 112 CM, COMPRIMENTO: 199, LARGURA: 98, MATERIAL: MADEIRA SUCUPIRA, QUANTIDADE LEITOS: 2, TIPO: BELICHE;UN;10,0000;1663,6400;16636,4000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;974;Material;931528-40/2026;PATRIMÔNIO - Aquisição Bens Mobiliário e outros;Catálogo do Compras.gov.br;Material;9920;ARTIGOS PARA FUMANTES;5034;CINZEIRO;383306;ALTURA: 6,50, CARACTERÍSTICAS ADICIONAIS: SEM TELA, COMPRIMENTO: 33,50, LARGURA: 23,50, MATERIAL: AÇO INOXIDÁVEL, TIPO: CHÃO;UN;3,0000;254,0000;762,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;975;Material;931528-40/2026;PATRIMÔNIO - Aquisição Bens Mobiliário e outros;Catálogo do Compras.gov.br;Material;7110;MOBILIÁRIO PARA ESCRITÓRIO;14303;CADEIRA DIGITADOR;412130;APOIO BRAÇO: BRAÇO EM FORMA DE "T", COR: PRETA, MATERIAL ASSENTO: ESPUMA INJETADA, MATERIAL ENCOSTO: ESPUMA INJETADA, MATERIAL ESTRUTURA: AÇO, MATERIAL REVESTIMENTO: TECIDO 100% POLIÉSTER, TIPO BASE: GIRATÓRIA, TIPO ENCOSTO: MÉDIO, TIPO RODÍZIO: DUPLO, TRATAMENTO SUPERFICIAL ESTRUTURA: ANTI-FERRUGINOSO E PINTURA ELETROSTÁTICA EPOXI-PÓ;UN;10,0000;817,2600;8172,6000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;976;Material;931528-40/2026;PATRIMÔNIO - Aquisição Bens Mobiliário e outros;Catálogo do Compras.gov.br;Material;8135;MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM;1346;PALETE;613955;ALTURA: 15, CAPACIDADE: CARGA ESTÁTICA 3.000KG, CARGA DINÂMICA 1.500 KG, COMPRIMENTO: 1200, COR: PRETA, LARGURA: 1000, MATERIAL: PLÁSTICO;UN;15,0000;287,5900;4313,8500;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;977;Material;931528-40/2026;PATRIMÔNIO - Aquisição Bens Mobiliário e outros;Catálogo do Compras.gov.br;Material;7110;MOBILIÁRIO PARA ESCRITÓRIO;334;ESTANTE METÁLICA;463412;ALTURA: 2,00, COR: CINZA, LARGURA: 2,05, MATERIAL: AÇO, PROFUNDIDADE: 0,585, QUANTIDADE PRATELEIRAS: 4, TIPO PRATELEIRAS: REGULÁVEIS;UN;10,0000;1100,0000;11000,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;978;Material;931528-40/2026;PATRIMÔNIO - Aquisição Bens Mobiliário e outros;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;16020;CONJUNTO MONTADO DISJUNTORES;249201;ALTURA: 273, APLICAÇÃO: BYPASS EMERGENCIAL DOS DISJUNTORES TRANSFERÊNCIA, CAPACIDADE INTERRUPÇÃO: EM 380VCA DE 50KA, CARACTERÍSTICAS ADICIONAIS: CONEXÃO PARA BARRA, TENSÃO RESISTÊNCIA A IMPULSO 8, LARGURA: 430, PROFUNDIDADE: 103, TENSÃO ISOLAMENTO: 690, TIPO: 2 DISJUNTORES, TRIFÁSICO, 800A;UN;3,0000;232,0000;696,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;979;Material;931528-39/2026;NUTRIÇÃO Requisição de utensílios de cozinha e copa.;Catálogo do Compras.gov.br;Material;5440;EQUIPAMENTOS PARA MONTAGEM DE ANDAIME E FORMAS DE CONCRETO;6885;ESCADA;613885;CAPACIDADE: 120, CARACTERÍSTICAS ADICIONAIS: PÉS ANTIDERRAPANTES, TRAVA DE SEGURANÇA, MATERIAL: ALUMÍNIO, QUANTIDADE DEGRAUS: 7, TIPO: DOBRÁVEL;UN;1,0000;314,9000;314,9000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;980;Material;931528-39/2026;NUTRIÇÃO Requisição de utensílios de cozinha e copa.;Catálogo do Compras.gov.br;Material;5440;EQUIPAMENTOS PARA MONTAGEM DE ANDAIME E FORMAS DE CONCRETO;6885;ESCADA;399283;CARACTERÍSTICAS ADICIONAIS: DEGRAUS ANTIDERRAPANTES, MATERIAL: ALUMÍNIO, QUANTIDADE DEGRAUS: 4, TIPO: DOBRÁVEL;UN;1,0000;149,9000;149,9000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;981;Material;931528-38/2026;PATRIMÔNIO - MANUTENÇÃO - Aquisição de Materiais;Catálogo do Compras.gov.br;Material;5365;ANÉIS, BUCHAS E ESPAÇADORES;634;BUCHA PARAFUSO;462349;CARACTERÍSTICAS ADICIONAIS: COM PARAFUSO FIXAÇÃO DE 13KG  CARGA, MATERIAL: METÁLICO, TAMANHO: 1/4, TIPO: KAP TOGGLE PARA DRY WALL;UN;100,0000;8,6400;864,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;982;Material;931528-38/2026;PATRIMÔNIO - MANUTENÇÃO - Aquisição de Materiais;Catálogo do Compras.gov.br;Material;5365;ANÉIS, BUCHAS E ESPAÇADORES;15217;PARAFUSO COM BUCHA E PORCA;368683;APLICAÇÃO: FIXAÇÃO DE ACESSÓRIOS E ATIVOS DO RACK, MATERIAL: AÇO SAE 1070, REFERÊNCIA BUCHA: 19 POLEGADAS, TIPO PORCA: GAIOLA;UN;1,0000;247,0000;247,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;983;Material;931528-38/2026;PATRIMÔNIO - MANUTENÇÃO - Aquisição de Materiais;Catálogo do Compras.gov.br;Material;5365;ANÉIS, BUCHAS E ESPAÇADORES;15217;PARAFUSO COM BUCHA E PORCA;320475;APLICAÇÃO: FIXAÇÃO DE LOUÇAS SANITÁRIAS, MATERIAL: LATÃO, REFERÊNCIA BUCHA: PADRÃO, TIPO PORCA: DE MAMA;UN;1,0000;25,2000;25,2000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;984;Material;931528-38/2026;PATRIMÔNIO - MANUTENÇÃO - Aquisição de Materiais;Catálogo do Compras.gov.br;Material;5365;ANÉIS, BUCHAS E ESPAÇADORES;15217;PARAFUSO COM BUCHA E PORCA;254067;MATERIAL: LATÃO, REFERÊNCIA BUCHA: Nº 8, TIPO PORCA: CASTELO;UN;1,0000;40,7100;40,7100;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;985;Material;931528-37/2026;ALMOXARIFADO CME - INSUMOS;Catálogo do Compras.gov.br;Material;6530;MOBILIÁRIO, EQUIPAMENTOS, UTENSÍLIOS E  SUPRIMENTOS  HOSPITALARES;19949;ESCOVA LIMPEZA - CME;481976;APLICAÇÃO: P/ CIRCUITO RESPIRATÓRIO INFANTIL, COMPRIMENTO TOTAL: CERCA DE 200, HASTE: HASTE FLEXÍVEL, MATERIAL CERDAS: CERDAS DE NYLON, PONTA ATIVA: EM UMA DAS EXTREMIDADES, TIPO USO: REPROCESSÁVEL;UN;16,0000;40,9000;654,4000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;986;Material;931528-37/2026;ALMOXARIFADO CME - INSUMOS;Catálogo do Compras.gov.br;Material;6530;MOBILIÁRIO, EQUIPAMENTOS, UTENSÍLIOS E  SUPRIMENTOS  HOSPITALARES;;;;;-;0,0000;0,0000;1417,9200;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;987;Material;931528-36/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;2259;ÁLCOOL ETÍLICO;269943;TEOR ALCOÓLICO: 70%_(70°GL), TIPO: HIDRATADO, APRESENTAÇÃO: GEL;L;1200,0000;4,6000;5520,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1243;Material;931528-15/2026;NUTRIÇÃO- Requisição de Equipamentos;Catálogo do Compras.gov.br;Material;4110;EQUIPAMENTO PARA REFRIGERAÇÃO;783;FREEZER;344850;CAPACIDADE: 550, CARACTERÍSTICAS ADICIONAIS: FECHAMENTO MAGNÉTICO, TRAVA COM CHAVES, CINCO PORT, TEMPERATURA OPERAÇÃO: -80, TENSÃO ALIMENTAÇÃO: 110/220, TIPO: VERTICAL;UN;2,0000;4569,0000;9138,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1283;Material;931528-7/2026;PATRIMÔNIO - MANUTENÇÃO - Aquisição de Materiais;Catálogo do Compras.gov.br;Material;2640;MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR;16145;PNEU CARRINHO MÃO;348492;CARACTERÍSTICAS ADICIONAIS: COM CÂMARA, MATERIAL: BORRACHA, TAMANHO: ARO 3,25 X 8;UN;5,0000;20,9900;104,9500;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;988;Material;931528-35/2026;FARMÁCIA Materiais médico-hospitalares / Produtos para Saúde (PPS);Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30022;CURATIVO / COBERTURA;485862;APLICAÇÃO: P/ FERIDA, ASPECTO FÍSICO: FRASCO C/ GEL, COMPONENTE 4: C/ PHMB, COMPOSIÇÃO: À BASE DE HIDROGEL, ESTERILIDADE: ESTÉRIL;UN;600,0000;76,0000;45600,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1030;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;2035;ÁCIDO URSODESOXICÓLICO;269460;CONCENTRAÇÃO: 150;COMPR;400,0000;2,7800;1112,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1031;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;2035;ÁCIDO URSODESOXICÓLICO;309040;CONCENTRAÇÃO: 300;COMPR;600,0000;4,7900;2874,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1032;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;2035;ÁCIDO URSODESOXICÓLICO;277519;CONCENTRAÇÃO: 50;COMPR;500,0000;1,9600;980,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1033;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;10768;PIRIMETAMINA;268158;DOSAGEM: 25;COMPR;3000,0000;0,0700;210,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1034;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;17872;SILDENAFILA;352245;CONCENTRAÇÃO: 100;COMPR;800,0000;2,4300;1944,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1035;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;17872;SILDENAFILA;319883;COMPOSIÇÃO: SAL CITRATO, CONCENTRAÇÃO: 20;COMPR;1200,0000;0,8700;1044,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1036;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;17872;SILDENAFILA;273820;COMPOSIÇÃO: SAL CITRATO, CONCENTRAÇÃO: 25;COMPR;2000,0000;0,9800;1960,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1037;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;17872;SILDENAFILA;273821;COMPOSIÇÃO: SAL CITRATO, CONCENTRAÇÃO: 50;COMPR;800,0000;1,3400;1072,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1038;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;18859;FOSFATO TRICÁLCICO;428637;CARACTERÍSTICA ADICIONAL: MEDICAMENTO ESPECIALMENTE MANIPULADO, CONCENTRAÇÃO: 38, FORMA FARMACÊUTICA: SOLUÇÃO ORAL;FR;400,0000;42,4000;16960,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1039;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;11917;SALBUTAMOL;294887;DOSAGEM: 100MCG/DOSE, FORMA FARMACÊUTICA: AEROSOL ORAL;FR;600,0000;24,6000;14760,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1040;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;12314;SULFADIAZINA;433022;CARACTERÍSTICA ADICIONAL*: FORMULAÇÃO ESPECIALMENTE MANIPULADA, CONCENTRAÇÃO: 150, FORMA FARMACEUTICA: SOLUÇÃO ORAL;FR;1500,0000;6,8000;10200,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1041;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;17907;SULFATO DE ZINCO;400982;CARACTERÍSTICA ADICIONAL: FORMULAÇÃO ESPECIALMENTE MANIPULADA, CONCENTRAÇÃO: 2,5, FORMA FARMACEUTICA: SOLUÇÃO ORAL;FR;320,0000;6,4800;2073,6000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1042;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;17907;SULFATO DE ZINCO;433249;CARACTERÍSTICA ADICIONAL: FORMULAÇÃO ESPECIALMENTE MANIPULADA, CONCENTRAÇÃO: 4, FORMA FARMACEUTICA: SOLUÇÃO ORAL;FR;160,0000;8,2500;1320,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1043;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;2517;ANFOTERICINA B;324358;DOSAGEM: 5, FORMA FARMACÊUTICA: SUSPENSÃO INJETÁVEL;FR-AM;600,0000;780,0000;468000,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1044;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;4104;CAFEÍNA;437940;CONCENTRAÇÃO: 20, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL;AM;1800,0000;105,0000;189000,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1045;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;7919;GANCICLOVIR SÓDICO;330115;DOSAGEM: 500, FORMA FARMACÊUTICA: PÓ LIÓFILO P/ INJETÁVEL;FR-AM;500,0000;98,1000;49050,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1046;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;7919;GANCICLOVIR SÓDICO;330114;DOSAGEM: 50, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL;FR-AM;500,0000;35,8000;17900,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1047;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;9682;METADONA;268094;DOSAGEM: 10, USO: SOLUÇÃO INJETÁVEL;AM;3000,0000;9,0500;27150,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1048;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;9705;METOTREXATO;322079;DOSAGEM: 50, FORMA FARMACÊUTICA: PÓ LIÓFILO P/ INJETÁVEL;FR-AM;60,0000;45,8500;2751,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1049;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;9705;METOTREXATO;292249;DOSAGEM: 25, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL;FR-AM;60,0000;39,3400;2360,4000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1050;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;9765;MILRINONA;273474;DOSAGEM: 1, TIPO MEDICAMENTO: SOLUÇÃO INJETÁVEL;AM;600,0000;70,3400;42204,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1051;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;17391;CODEÍNA;272784;DOSAGEM: 3, USO: SOLUÇÃO ORAL;FR;240,0000;23,8000;5712,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1052;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;9682;METADONA;268093;DOSAGEM: 10;COMPR;4000,0000;1,1000;4400,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1053;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;9682;METADONA;268092;DOSAGEM: 5;COMPR;5000,0000;0,8700;4350,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1054;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;3167;AZITROMICINA;268949;DOSAGEM: 40, APRESENTAÇÃO: SUSPENSÃO ORAL;FR;200,0000;25,3000;5060,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1055;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;17872;SILDENAFILA;437604;CARACTERÍSTICA ADICIONAL: FORMULAÇÃO ESPECIALMENTE MANIPULADA, CONCENTRAÇÃO: 20, FORMA FARMACÊUTICA: SOLUÇÃO ORAL;FR;300,0000;18,7500;5625,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1056;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5160;DEXMEDETOMIDINA CLORIDRATO;352204;CONCENTRAÇAO: 100, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL;AM;1200,0000;15,8000;18960,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1057;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;10768;PIRIMETAMINA;348362;CARACTERÍSTICA ADICIONAL: FORMULAÇÃO ESPECIALMENTE MANIPULADA, CONCENTRAÇÃO: 2, FORMA FARMACÊUTICA: SUSPENSÃO ORAL;FR;300,0000;1,2400;372,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1058;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;10768;PIRIMETAMINA;367512;CARACTERÍSTICA ADICIONAL: FORMULAÇÃO ESPECIALMENTE MANIPULADA, CONCENTRAÇÃO: 5, FORMA FARMACÊUTICA: SUSPENSÃO ORAL EM BASE DE XAROPE SIMPLES;FR;300,0000;2,4500;735,0000;0,0000;21/12/2026
