Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1014;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6545;JOGOS E CONJUNTOS MÉDICOS;5728;CÂNULA DE TRAQUEOSTOMIA;615900;ACESSÓRIOS: C/ FITA P/ FIXAÇÃO, ACESSÓRIOS 02: CONECTOR UNIVERSAL, CARACTERÍSTICAS ADICIONAIS*: C/ ASA DE FIXAÇÃO LATERAL FLEXÍVEL, COMPONENTES*: BALÃO DE ALTO VOLUME E BAIXA PRESSÃO, DIÂMETRO: CERCA DE 6,0, EMBALAGEM: EMBALAGEM INDIVIDUAL, ESTERELIDADE: ESTÉRIL, DESCARTÁVEL, MATERIAL*: PVC, TIPO: RADIOPACO;CJ;30,0000;16,7700;503,1000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1015;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;18996;INDICADOR QUÍMICO;332343;APRESENTAÇÃO: FITA ADESIVA, CARACTERÍSTICAS ADICIONAIS: PARA ESTERILIZAÇÃO A VAPOR, CLASSE: CLASSE I, TIPO USO: EXTERNO;UN;1600,0000;18,7000;29920,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1016;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;18997;INDICADOR BIOLÓGICO;332503;APLICAÇÃO: PARA ESTERILIZAÇÃO A VAPOR, APRESENTAÇÃO: AUTOCONTIDO, AMPOLA COM MEIO DE CULTURA, CARACTERÍSTICAS ADICIONAIS: RESPOSTA EM 3 HORAS, ESPÉCIE: BACILLUS STEAROTHERMOPHILLUS, TIPO: SEGUNDA GERAÇÃO;UN;1700,0000;39,9900;67983,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1017;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;2162;ÁGUA DESTILADA;352317;ASPECTO FÍSICO: ESTÉRIL E APIROGÊNICA, TIPO EMBALAGEM: EM SISTEMA FECHADO;BOL;7200,0000;5,8600;42192,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1018;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;5778;REAGENTE PARA DIAGNÓSTICO CLÍNICO 1;435823;APRESENTAÇÃO: TESTE, MÉTODO: IMUNOCROMATOGRAFIA, TIPO: CONJUNTO COMPLETO, TIPO DE ANÁLISE: QUALITATIVO ANTI ZIKA VÍRUS IGG E IGM;UN;1000,0000;19,0000;19000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1019;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;11521;REAGENTE PARA DIAGNÓSTICO CLÍNICO 4;377739;APRESENTAÇÃO: TESTE, MÉTODO: AGLUTINAÇÃO EM PLACA, TIPO: CONJUNTO COMPLETO, TIPO DE ANÁLISE: QUALITATIVO DE ANTÍGENOS A, B, O E H (WIDAL);FR;20,0000;50,0000;1000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1020;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;11521;REAGENTE PARA DIAGNÓSTICO CLÍNICO 4;479540;APRESENTAÇÃO 1: TESTE, MÉTODO 1: IMUNOCROMATOGRAFIA, TIPO: CONJUNTO COMPLETO, TIPO DE ANÁLISE 1: QUALITATIVO DE ANTI HCV;UN;5000,0000;10,8000;54000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1021;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;19042;MEIO DE CULTURA.;381173;ASPECTO FÍSICO: SÓLIDO, CARACTERÍSTICA ADICIONAL: PLACA 90MM, TIPO: ÁGAR CLED / MACCONKEY;UN;3000,0000;3,7000;11100,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1022;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;13893;CORANTE;383109;COMPONENTES: METANOL, EOSINA, AZUL DE METILENO, TIPO*: CONJUNTO COLORAÇÃO PARA CÉLULAS SANGUÍNEAS;FR;120,0000;64,0300;7683,6000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1023;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;18913;MEIO DE CULTURA;394540;ADITIVOS: COM SPS, CO2 E VÁCUO, APLICAÇÃO: PARA HEMOCULTURA ADULTO, APRESENTAÇÃO: LÍQUIDO, TIPO: CALDO TIOGLICOLATO;UN;100,0000;61,0000;6100,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1024;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;13893;CORANTE;620016;ASPECTO FÍSICO*: LÍQUIDO, TIPO*: FUCSINA FENICADA (GRAM);FR;20,0000;63,7300;1274,6000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1026;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;18913;MEIO DE CULTURA;358302;APRESENTAÇÃO: LÍQUIDO, CARACTERÍSTICA ADICIONAL: TUBO PADRÃO 16X150MM, TIPO: CALDO BHI;UN;5000,0000;3,2000;16000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1027;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;18996;INDICADOR QUÍMICO;376428;APRESENTAÇÃO: PACOTE PRONTO PARA TESTE, USO ÚNICO, CARACTERÍSTICAS ADICIONAIS: PARA ESTERILIZAÇÃO A VAPOR, CLASSE: CLASSE V, COMPONENTES ADICIONAIS: INDICADOR QUÍMICO EXTERNO PARA CONTROLE EXPOSIÇÃO, TIPO: INTEGRADOR;UN;2400,0000;8,7600;21024,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1028;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;18984;REAGENTE PARA DIAGNÓSTICO CLÍNICO 5;434561;CARACTERÍSTICAS ADICIONAIS: 11 PARÂMETROS, COMPOSIÇÃO BÁSICA: UROANÁLISE, TIPO: CONJUNTO COMPLETO PARA AUTOMAÇÃO;UN;5000,0000;16,0000;80000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1029;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6545;JOGOS E CONJUNTOS MÉDICOS;5728;CÂNULA DE TRAQUEOSTOMIA;428731;ACESSÓRIOS 02: CONECTOR UNIVERSAL, CARACTERÍSTICAS ADICIONAIS*: SUPERFÍCIE LISA PONTA ARREDONDADA, DIÂMETRO: CERCA DE 7,5, EMBALAGEM: EMBALAGEM INDIVIDUAL, ESTERELIDADE: ESTÉRIL, DESCARTÁVEL, MATERIAL*: POLÍMERO, TIPO: RADIOPACO;CJ;190,0000;401,9500;76370,5000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1030;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;10183;ÓLEO DE IMERSÃO;357684;ASPECTO FÍSICO: LÍQUIDO LÍMPIDO, TRANSPARENTE, DENSIDADE: 1,515, USO: PARA MICROSCOPIA;FR;20,0000;51,9500;1039,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1031;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;18913;MEIO DE CULTURA;326883;APRESENTAÇÃO: PÓ, TIPO: CALDO MUELLER HINTON;FR;7,0000;720,0000;5040,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1032;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;11426;REAGENTE PARA DIAGNÓSTICO CLÍNICO 3;623300;APRESENTAÇÃO 1: TESTE, MÉTODO 1: IMUNOCROMATOGRAFIA, TIPO 1: CONJUNTO COMPLETO, TIPO DE ANÁLISE 1: QUALITATIVO ANTI DENGUE VÍRUS IGG/IGM,ANTÍGENO NS1;UN;1000,0000;33,0000;33000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1033;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;18984;REAGENTE PARA DIAGNÓSTICO CLÍNICO 5;442196;APRESENTAÇÃO: TESTE, MÉTODO: COAGULOMETRIA, TIPO: CONJUNTO COMPLETO, TIPO DE ANÁLISE: TEMPO DE ATIVIDADE DE PROTROMBINA;UN;10000,0000;28,0000;280000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1034;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;2162;ÁGUA DESTILADA;352317;ASPECTO FÍSICO: ESTÉRIL E APIROGÊNICA, TIPO EMBALAGEM: EM SISTEMA FECHADO;AM;102000,0000;0,2100;21420,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1035;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;11426;REAGENTE PARA DIAGNÓSTICO CLÍNICO 3;367794;CARACTERÍSTICA ADICIONAL: PARA ANALISADOR SANGÜÍNEO PORTÁTIL, COMPOSIÇÃO BÁSICA: TROPONINA I, TIPO: CARTUCHO DESCARTÁVEL;UN;5000,0000;51,0000;255000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1036;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;11521;REAGENTE PARA DIAGNÓSTICO CLÍNICO 4;372732;APRESENTAÇÃO: TESTE, COMPOSIÇÃO BÁSICA: COM SWAB, MÉTODO: IMUNOCROMATOGRAFIA, TIPO: CONJUNTO COMPLETO, TIPO DE ANÁLISE: QUALITATIVO ANTÍGENOS A E B VÍRUS INFLUENZA HUMANO;UN;1000,0000;110,0000;110000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1037;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;19042;MEIO DE CULTURA.;381173;ASPECTO FÍSICO: SÓLIDO, CARACTERÍSTICA ADICIONAL: PLACA 90MM, TIPO: ÁGAR CLED / MACCONKEY;UN;2000,0000;3,0000;6000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1038;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6545;JOGOS E CONJUNTOS MÉDICOS;5728;CÂNULA DE TRAQUEOSTOMIA;438092;COMPONENTES*: BALÃO DE ALTO VOLUME E BAIXA PRESSÃO, DIÂMETRO: CERCA DE 7,0, EMBALAGEM: EMBALAGEM INDIVIDUAL, ESTERELIDADE: ESTÉRIL, MATERIAL*: PVC, MODELO: C/ LÚMEN ADICIONAL P/ ASPIRAÇÃO SUBGLÓTICA, OUTROS COMPONENTES*: C/ SISTEMA DE CONTROLE DE PRESSÃO, TIPO: RADIOPACO;CJ;180,0000;392,4800;70646,4000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1039;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;18913;MEIO DE CULTURA;369807;ADITIVOS: COM SUPLEMENTO NUTRICIONAL, APRESENTAÇÃO: SÓLIDO, CARACTERÍSTICA ADICIONAL: PLACA 90MM, TIPO: ÁGAR CLED;UN;2000,0000;3,0000;6000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1040;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;18984;REAGENTE PARA DIAGNÓSTICO CLÍNICO 5;442195;APRESENTAÇÃO: TESTE, MÉTODO: COAGULOMETRIA, TIPO: CONJUNTO COMPLETO, TIPO DE ANÁLISE: TEMPO DE TROMBOPLASTINA PARCIAL ATIVADA;UN;10000,0000;26,0000;260000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1041;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6545;JOGOS E CONJUNTOS MÉDICOS;5728;CÂNULA DE TRAQUEOSTOMIA;615302;ACESSÓRIOS: KIT C/ 2 CÂNULAS INTERNAS, ACESSÓRIOS 01: TAMPA E VÁLVULA DE FONAÇÃO, ACESSÓRIOS 02: CONECTOR P/ O2, FITA DE FIXAÇÃO C/ VELCRO, CARACTERÍSTICAS ADICIONAIS*: C/ ASA DE FIXAÇÃO LATERAL FLEXÍVEL, DIÂMETRO: CERCA DE 7,0, ESTERELIDADE: ESTÉRIL, DESCARTÁVEL, MATERIAL*: PVC, TIPO: S/ BALÃO;CJ;180,0000;392,4800;70646,4000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1061;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;8874;PIPETA;423975;CAPACIDADE: 3, MATERIAL: PLÁSTICO, TIPO: PASTEUR, TIPO USO: DESCARTÁVEL;UN;5000,0000;0,2300;1150,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1042;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;18996;INDICADOR QUÍMICO;339652;APRESENTAÇÃO: TIRA DE PAPEL, CARACTERÍSTICAS ADICIONAIS: PARA ESTERILIZAÇÃO A VAPOR, CLASSE: CLASSE VI, TIPO: SIMULADOR, TIPO USO: INTERNO;UN;1200,0000;1,8500;2220,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1043;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;18984;REAGENTE PARA DIAGNÓSTICO CLÍNICO 5;619446;APRESENTAÇÃO 1: TESTE, MÉTODO 1: IMUNOCROMATOGRAFIA, TIPO 1: CONJUNTO COMPLETO, TIPO DE ANÁLISE 1: QUALITATIVO DE DÍMERO D;TESTE;3000,0000;30,0000;90000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1044;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;19042;MEIO DE CULTURA.;364596;ADITIVOS: COM SANGUE DE CARNEIRO 5%, ASPECTO FÍSICO: SÓLIDO, CARACTERÍSTICA ADICIONAL: PLACA 90MM, TIPO: ÁGAR TRIPTICASEÍNA DE SOJA;UN;3000,0000;6,0000;18000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1045;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6545;JOGOS E CONJUNTOS MÉDICOS;5728;CÂNULA DE TRAQUEOSTOMIA;438092;COMPONENTES*: BALÃO DE ALTO VOLUME E BAIXA PRESSÃO, DIÂMETRO: CERCA DE 7,0, EMBALAGEM: EMBALAGEM INDIVIDUAL, ESTERELIDADE: ESTÉRIL, MATERIAL*: PVC, MODELO: C/ LÚMEN ADICIONAL P/ ASPIRAÇÃO SUBGLÓTICA, OUTROS COMPONENTES*: C/ SISTEMA DE CONTROLE DE PRESSÃO, TIPO: RADIOPACO;CJ;60,0000;14,7900;887,4000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1046;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;18984;REAGENTE PARA DIAGNÓSTICO CLÍNICO 5;480826;APRESENTAÇÃO 1: TESTE, MÉTODO 1: FLUORIMETRIA TEMPO-RESOLVIDO, TIPO 1: CONJUNTO COMPLETO PARA AUTOMAÇÃO, TIPO DE ANÁLISE 1: QUANTITATIVO DE TROPONINA T;UN;8000,0000;58,0000;464000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1047;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;11521;REAGENTE PARA DIAGNÓSTICO CLÍNICO 4;403393;APRESENTAÇÃO: TESTE, CARACTERÍSTICAS ADICIONAIS: CANINA, MÉTODO: IMUNOCROMATOGRAFIA, TIPO: CONJUNTO COMPLETO, TIPO DE ANÁLISE: QUALITATIVO ANTI LEISHMANIA CHAGASI;UN;500,0000;79,0000;39500,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1048;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;18913;MEIO DE CULTURA;371855;APRESENTAÇÃO: PÓ, TIPO: ÁGAR CHOCOLATE;FR;6,0000;989,0000;5934,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1049;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;455490;CARACTERÍSTICAS ADICIONAIS: SOLUÇÃO REVELADORA E MICROPLACA, DOSAGEM: 0,125 A 64, PRINCÍPIO ATIVO: POLIMIXINA B;DISCO;300,0000;1,7000;510,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1050;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;464920;DOSAGEM 1: 10, PRINCIPIO ATIVO: CEFTAZIDIMA;DISCO;250,0000;1,2000;300,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1051;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;2265;ÁLCOOL METÍLICO;456616;ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICA ADICIONAL: PADRÃO ANALÍTICO DE REFERÊNCIA, FÓRMULA QUÍMICA: CH3OH, GRAU DE PUREZA: PUREZA MÍNIMA DE 99,9%, NÚMERO DE REFERÊNCIA QUÍMICA: CAS 67-56-1, PESO MOLECULAR: 32,04;L;20,0000;18,0000;360,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1052;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;617278;DOSAGEM 1: 30 + 10, PRINCIPIO ATIVO: CEFTOLOZANE / TAZOBACTAM;DISCO;250,0000;1,8000;450,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1053;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;7739;FORMALDEÍDO (FORMOL);443871;ASPECTO FÍSICO: LÍQUIDO INCOLOR, LÍMPIDO, CARACTERISTICA ADICIONAL: EM SOLUÇÃO AQUOSA TAMPONADA, CONCENTRAÇÃO: À 10%;L;72,0000;7,4200;534,2400;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1054;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;2259;ÁLCOOL ETÍLICO;618744;ADICIONAL: ESPECIALMENTE MANIPULADO, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL, TEOR ALCOÓLICO: ABSOLUTO, MÍNIMO DE 99,5%;FR;20,0000;51,0000;1020,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1055;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;2242;ALÇA BACTERIOLÓGICA;408819;CALIBRAGEM: CALIBRADA, COMPONENTES: COM HASTE FLEXÍVEL, ESTERILIDADE: ESTÉRIL, DESCARTÁVEL, MATERIAL*: PLÁSTICO, VOLUME: 10 MCL;UN;10000,0000;0,2300;2300,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1056;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;396256;DOSAGEM: 30, PRINCÍPIO ATIVO: AZTREONAM;DISCO;250,0000;1,4000;350,0000;0,0000;30/10/2026
