Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;90;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;617830;ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS: NORMOCALÓRICA, NORMOPROTEICA, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN E/OU SACAROSE, COMPONENTES ADICIONAIS: VIT.,MIN. E FIBRAS, FONTE DE CARBOIDRATO: MALTODEXTRINA E/OU XAROPE DE GLICOSE, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS E/OU TCM, FONTE DE PROTEÍNA: CASEINATO E/OU SORO LEITE E/OU PTN ISOLADA SOJA, SABOR: C/SABOR, USO: ENTERAL E/OU ORAL;G;199680;0,1;19968;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;91;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;613953;ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS: NORMOCALÓRICA,HIPERPROTEICA, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN E/OU LACTOSE E/OU SACAROSE, COMPONENTES ADICIONAIS: VIT.,MIN. E FIBRAS, FONTE DE CARBOIDRATO: MALTODEXTRINA, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: PTN SOJA E/OU SORO LEITE, SABOR: C/SABOR, USO: ENTERAL E/OU ORAL;G;324012;0,1684;54563,6208;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;92;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;481585;ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS: NORMOCALÓRICA,NORMOPROTEICA E/OU HIPERLIPÍDICA, CARACTERÍSTICAS ADICIONAIS: ISENTO DE GLÚTEN, COMPONENTES ADICIONAIS: VITAMINAS E MINERAIS, FONTE DE CARBOIDRATO: XAROPE GLICOSE E/OU SACAROSE, FONTE DE LIPÍDIOS: TCM E/OU LEC.SOJA E/OU ÓLEOS VEG.E/OU GORD. LACT., FONTE DE PROTEÍNA: CASEINATO, SABOR: S/ SABOR, USO: ENTERAL OU ORAL;G;1017120;1,1498;1169484,576;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;93;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;438115;ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS: NORMOCALÓRICA,HIPERPROTEICA, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN,LACT.,SACAROSE, COMPONENTES ADICIONAIS: VITAMINAS E MINERAIS, FONTE DE CARBOIDRATO: MALTODEXTRINA, FONTE DE LIPÍDIOS: ÓLEOS VEG.E/OU TCM E/OU LEC.SOJA, FONTE DE PROTEÍNA: CASEINATO E/OU SR.LEITE E/OU SR.LEITE HIDROLIS., SABOR: C/SABOR, USO: ENTERAL OU ORAL;G;605280;0,3138;189936,864;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;94;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;617830;ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS: NORMOCALÓRICA, NORMOPROTEICA, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN E/OU SACAROSE, COMPONENTES ADICIONAIS: VIT.,MIN. E FIBRAS, FONTE DE CARBOIDRATO: MALTODEXTRINA E/OU XAROPE DE GLICOSE, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS E/OU TCM, FONTE DE PROTEÍNA: CASEINATO E/OU SORO LEITE E/OU PTN ISOLADA SOJA, SABOR: C/SABOR, USO: ENTERAL E/OU ORAL;G;570960;0,3854;220047,984;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;95;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;452337;ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS: NORMOCALÓRICA,HIPERPROTEICA, CARACTERÍSTICAS ADICIONAIS: ISENTO DE GLÚTEN, COMPONENTES ADICIONAIS: VIT.,MIN. E FIBRAS, FONTE DE CARBOIDRATO: MALTODEXTRINA, FONTE DE LIPÍDIOS: LECITINA DE SOJA, COM OU SEM GORDURA LÁCTEA, FONTE DE PROTEÍNA: LEITE DESNAT., CASEINATO E PTN SORO LEITE., SABOR: C/ OU S/ SABOR, USO: ENTERAL OU ORAL;G;1564212;0,1516;237134,5392;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;96;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;602684;ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS: HIPERCALÓRICA,HIPERPROTEICA, CARACTERÍSTICAS ADICIONAIS: ISENTA LACTOSE E GLÚTEN, COMPONENTES ADICIONAIS: VITAMINAS E MINERAIS, FONTE DE CARBOIDRATO: MALTODEXTRINA, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: CASEINATO E/OU PTN SOJA E/OU SORO LEITE, SABOR: C/ OU S/ SABOR, USO: ORAL;G;44928;0,3686;16560,4608;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;97;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;452337;ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS: NORMOCALÓRICA,HIPERPROTEICA, CARACTERÍSTICAS ADICIONAIS: ISENTO DE GLÚTEN, COMPONENTES ADICIONAIS: VIT.,MIN. E FIBRAS, FONTE DE CARBOIDRATO: MALTODEXTRINA, FONTE DE LIPÍDIOS: LECITINA DE SOJA, COM OU SEM GORDURA LÁCTEA, FONTE DE PROTEÍNA: LEITE DESNAT., CASEINATO E PTN SORO LEITE., SABOR: C/ OU S/ SABOR, USO: ENTERAL OU ORAL;G;106080;0,0873;9260,784;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;98;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;613953;ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS: NORMOCALÓRICA,HIPERPROTEICA, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN E/OU LACTOSE E/OU SACAROSE, COMPONENTES ADICIONAIS: VIT.,MIN. E FIBRAS, FONTE DE CARBOIDRATO: MALTODEXTRINA, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: PTN SOJA E/OU SORO LEITE, SABOR: C/SABOR, USO: ENTERAL E/OU ORAL;G;472368;0,1667;78743,7456;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;99;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;435243;ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS: HIPERCALÓRICA, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN E SACAROSE, COMPONENTES ADICIONAIS: PREBIÓTICOS E MINERAIS, FONTE DE CARBOIDRATO: MALTODEXTRINA E LACTOSE, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: CASEINATO OU PTN SORO LEITE, SABOR: S/ SABOR, USO: ENTERAL OU ORAL;G;46800;0,03;1404;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;100;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;929;SUPLEMENTO NUTRICIONAL;435106;ADICIONAL: EMBALAGEM INIDIVIDUAL, APRESENTAÇÃO: PÓ PARA USO ORAL, COMPONENTES: COLÁGENO HIDROLISADO;G;18720;0,3343;6258,096;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;101;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;466567;ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS ADICIONAIS: ISENTO DE GLÚTEN, COMPONENTES ADICIONAIS: VITAMINAS, MINERAIS E/OU FIBRAS, FONTE DE CARBOIDRATO: MALTODEXTRINA E/OU SACAROSE, FONTE DE LIPÍDIOS: GORDURA LÁCTEA, FONTE DE PROTEÍNA: LEITE INTEGRAL E/OU LEITE DESNATADO, INDICAÇÃO: COMPLEMENTO ALIMENTAR, SABOR: C/SABOR, USO: ORAL;G;17316;0,0987;1709,0892;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;102;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;10188;CREATINA;372975;ASPECTO FÍSICO: PÓ BRANCO, CRISTALINO, FÓRMULA QUÍMICA: C4H9N3O2.H2O(MONOHIDRATADA), GRAU DE PUREZA: PUREZA MÍNIMA DE 99,5%, NÚMERO DE REFERÊNCIA QUÍMICA: CAS 6020-87-7, PESO MOLECULAR: 149,16;G;4680;0,3836;1795,248;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;103;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;455670;ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICAS: NORMOCALÓRICA,HIPERPROTEICA, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN,LACT.,SACAROSE, COMPONENTES ADICIONAIS: VITAMINAS E MINERAIS, FONTE DE CARBOIDRATO: MALTODEXTRINA, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS E/OU TCM, FONTE DE PROTEÍNA: CASEINATO E/OU PTN SOJA E/OU SORO LEITE, SABOR: C/SABOR, USO: ENTERAL OU ORAL;ML;11824800;0,0391;462349,68;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;104;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;435236;ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICAS: NORMOCALÓRICA,NORMOPROTEÍCA, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN,LACT.,SACAROSE, COMPONENTES ADICIONAIS: AA'S,VIT.,MINERAIS,FIBRAS, FONTE DE CARBOIDRATO: MALTODEXTRINA E/OU FRUTOSE E/OU AMIDO, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS E/OU LEC.SOJA, FONTE DE PROTEÍNA: CASEINATO E/OU SORO LEITE E/OU PTN ISOLADA SOJA, SABOR: C/SABOR, USO: ENTERAL OU ORAL;ML;3026400;0,0215;65067,6;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;105;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;442647;ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICAS: HIPERCALÓRICA,HIPERPROTEICA, CARACTERÍSTICAS ADICIONAIS: ISENTA LACTOSE E GLÚTEN, COMPONENTES ADICIONAIS: VITAMINAS E MINERAIS, FONTE DE CARBOIDRATO: MALTO.E/OU SACAROSE E/OU XAROPE GLICOSE, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: CASEINATO E/OU PTN SR. LEITE, SABOR: C/SABOR, USO: ENTERAL OU ORAL;ML;1684800;0,0613;103278,24;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;106;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;405020;ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICAS: HIPERCALÓRICA,NORMOPROTEICA, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN,LACT.,SACAROSE, COMPONENTES ADICIONAIS: VITAMINAS E MINERAIS, FONTE DE CARBOIDRATO: MALTOSE E POLISSACARÍDEO, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: CASEINATO E PTN SORO LEITE, SABOR: C/SABOR, USO: ENTERAL OU ORAL;ML;374400;0,0687;25721,28;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;107;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;404996;ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICAS: HIPERCALÓRICA,NORMOPROTEICA, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN,LACT.,SACAROSE, COMPONENTES ADICIONAIS: AA'S,VIT.,MINERAIS, FONTE DE CARBOIDRATO: XAROPE DE MILHO E FRUTOSE, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS E TCM, FONTE DE PROTEÍNA: CASEINATO, SABOR: C/SABOR, USO: ENTERAL OU ORAL;ML;936000;0,0691;64677,6;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;108;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;484229;ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICAS: NORMOCALÓRICA,HIPERPROTEICA, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN E/OU LACTOSE, COMPONENTES ADICIONAIS: VIT.,MIN. E FIBRAS, FONTE DE CARBOIDRATO: MALTODEXTRINA E/OU FRUTOSE, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS E/OU LEC.SOJA, FONTE DE PROTEÍNA: CASEINATO, SABOR: C/SABOR, USO: ENTERAL OU ORAL;ML;93600;0,0552;5166,72;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;109;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;445958;ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICAS: NORMOCALÓRICA,NORMOPROTEÍCA, CARACTERÍSTICAS ADICIONAIS: ISENTO DE GLÚTEN, COMPONENTES ADICIONAIS: VITAMINAS E MINERAIS, FONTE DE CARBOIDRATO: MALTODEXTRINA E/OU SACAROSE, FONTE DE LIPÍDIOS: ÓLEO DE PEIXE, FONTE DE PROTEÍNA: CASEINATO E CONCENTRADO PROTEICO SORO LEITE, SABOR: C/SABOR, USO: ENTERAL OU ORAL;ML;93600;0,237;22183,2;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;110;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;437972;APLICAÇÃO: SISTEMA FECHADO, ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICAS: HIPERCALÓRICA,HIPERPROTEICA, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN,LACT.,SACAROSE, COMPONENTES ADICIONAIS: VITAMINAS E MINERAIS, FONTE DE CARBOIDRATO: MALTODEXTRINA E/OU XAROPE DE GLICOSE, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS E TCM, FONTE DE PROTEÍNA: CASEINATO E PTN SORO LEITE, SABOR: C/ OU S/ SABOR, USO: ENTERAL;ML;702000;0,0648;45489,6;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;111;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;435227;ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICAS: HIPERCALÓRICA, NORMOPROTEICA E  NORMOLIPÍDICA, CARACTERÍSTICAS ADICIONAIS: ISENTA LACTOSE E GLÚTEN, COMPONENTES ADICIONAIS: AA'S,VIT.,MINERAIS, FONTE DE CARBOIDRATO: MALTODEXTRINA E SACAROSE, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: CASEINATO E PTN ISOLADA SOJA, SABOR: C/SABOR, USO: ENTERAL OU ORAL;ML;234000;0,089;20826;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;112;Material;925550-268/2026;ALIMENTOS ESPECIAIS DIETICOS;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;929;SUPLEMENTO NUTRICIONAL;477975;COMPONENTES: BETA GLUCANA, COMPONENTES ADICIONAIS: ASSOCIADO À VITAMINA C E ZINCO;ML;15600;0,6218;9700,08;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;113;Material;925550-267/2026;PRODUTOS DE TERAPIA NUTRICIONAL;Catálogo do Compras.gov.br;Material;8145;RECIPIENTES ESPECIALIZADOS PARA TRANSPORTE E ARMAZENAGEM;7824;FRASCO;417122;CAPACIDADE: 300, CARACTERÍSTICAS ADICIONAIS: GRADUAÇÃO 50ML, ATÓXICO, TAMPA ROSQUEÁVEL, COR: INCOLOR, MATERIAL: POLIETILENO;UN;594422;0,78;463649,16;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;114;Material;925550-267/2026;PRODUTOS DE TERAPIA NUTRICIONAL;Catálogo do Compras.gov.br;Material;8145;RECIPIENTES ESPECIALIZADOS PARA TRANSPORTE E ARMAZENAGEM;7824;FRASCO;417123;CAPACIDADE: 500, CARACTERÍSTICAS ADICIONAIS: GRADUAÇÃO 50ML, ATÓXICO, TAMPA ROSQUEÁVEL, COR: INCOLOR, MATERIAL: POLIETILENO;UN;512928;1,11;569350,08;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;115;Material;925550-266/2026;VESTUÁRIO HOSPITALAR;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;;;;;-;0;0;300000;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;116;Material;925550-265/2026;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS E CIRÚRGICOS;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;30318;DISPOSITIVO P/ ANESTESIA REGIONAL;626585;"COMPONENTE: C/ MANDRIL, COMPRIMENTO AGULHA: CERCA DE 3 1/2"" - 90 MM, DIÂMETRO AGULHA: 25 G, ESTERILIDADE: ESTÉRIL, USO ÚNICO, MATERIAL AGULHA: AÇO INOXIDÁVEL, MODELO AGULHA: AGULHA PONTA QUINCKE, TIPO ANESTESIA: RAQUIDIANA, TIPO CONECTOR: LUER TRANSPARENTE";UN;39800;3,1;123380;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;118;Material;925550-265/2026;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS E CIRÚRGICOS;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;30318;DISPOSITIVO P/ ANESTESIA REGIONAL;626589;"COMPONENTE: C/ MANDRIL, COMPRIMENTO AGULHA: CERCA DE 3 1/2"" - 90 MM, DIÂMETRO AGULHA: 27 G, ESTERILIDADE: ESTÉRIL, USO ÚNICO, MATERIAL AGULHA: AÇO INOXIDÁVEL, MODELO AGULHA: AGULHA PONTA QUINCKE, TIPO ANESTESIA: RAQUIDIANA, TIPO CONECTOR: LUER TRANSPARENTE";UN;14100;3,1;43710;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;119;Material;925550-265/2026;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS E CIRÚRGICOS;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;2171;AGULHA HIPODÉRMICA;439809;"DIMENSÃO: 23 G X 1"", MATERIAL: AÇO INOXIDÁVEL SILICONIZADO, TIPO CONEXÃO: CONECTOR LUER LOCK OU SLIP EM PLÁSTICO, TIPO FIXAÇÃO: PROTETOR PLÁSTICO, TIPO PONTA: BISEL CURTO TRIFACETADO, TIPO USO: ESTÉRIL, DESCARTÁVEL, EMBALAGEM INDIVIDUAL";UN;1250000;5,75;7187500;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;120;Material;925550-265/2026;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS E CIRÚRGICOS;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;2171;AGULHA HIPODÉRMICA;397513;"CARACTERÍSTICA ADICIONAL: COM SISTEMA SEGURANÇA SEGUNDO NR/32, DIMENSÃO: 26 G X 1/2"", MATERIAL: AÇO INOXIDÁVEL SILICONIZADO, TIPO CONEXÃO: CONECTOR LUER LOCK EM PLÁSTICO, TIPO FIXAÇÃO: PROTETOR PLÁSTICO, TIPO PONTA: BISEL CURTO TRIFACETADO, TIPO USO: ESTÉRIL, DESCARTÁVEL, EMBALAGEM INDIVIDUAL";UN;928500;0,17;157845;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;121;Material;925550-265/2026;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS E CIRÚRGICOS;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;2171;AGULHA HIPODÉRMICA;397502;"CARACTERÍSTICA ADICIONAL: COM SISTEMA SEGURANÇA SEGUNDO NR/32, DIMENSÃO: 21 G X 1"", MATERIAL: AÇO INOXIDÁVEL SILICONIZADO, TIPO CONEXÃO: CONECTOR LUER LOCK EM PLÁSTICO, TIPO FIXAÇÃO: PROTETOR PLÁSTICO, TIPO PONTA: BISEL CURTO TRIFACETADO, TIPO USO: ESTÉRIL, DESCARTÁVEL, EMBALAGEM INDIVIDUAL";UN;832200;0,17;141474;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;122;Material;925550-265/2026;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS E CIRÚRGICOS;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;2171;AGULHA HIPODÉRMICA;397494;"CARACTERÍSTICA ADICIONAL: COM SISTEMA SEGURANÇA SEGUNDO NR/32, DIMENSÃO: 18 G X 1 1/2"", MATERIAL: AÇO INOXIDÁVEL SILICONIZADO, TIPO CONEXÃO: CONECTOR LUER LOCK EM PLÁSTICO, TIPO FIXAÇÃO: PROTETOR PLÁSTICO, TIPO PONTA: BISEL CURTO TRIFACETADO, TIPO USO: ESTÉRIL, DESCARTÁVEL, EMBALAGEM INDIVIDUAL";UN;1382400;0,17;235008;0;31/12/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;123;Material;925550-265/2026;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS E CIRÚRGICOS;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;30132;EQUIPO DE NUTRIÇÃO ENTERAL;609808;COMPRIMENTO TOTAL DO TUBO: ATÉ 180 CM, CONECTOR DIETA: PONTA PERFURANTE, CONECTOR PACIENTE: ESCALONADO, CÂMARA GOTEJAMENTO: MACROGOTAS, FLEXÍVEL, C/ RESPIRO, ESTERILIDADE: ESTÉRIL, USO ÚNICO, MATERIAL: PVC, C/ COR, REGULADOR DE FLUXO MANUAL: PINÇA ROLETE, TIPO: GRAVITACIONAL, 1 VIA, TIPO EMBALAGEM: INDIVIDUAL;UN;89400;0,94;84036;0;31/12/2026
