Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1481;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5040;CIPROFLOXACINO CLORIDRATO;267632;DOSAGEM: 500;COMPR;180,0000;0,1800;32,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1482;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5090;CLOPIDOGREL;272045;DOSAGEM: 75;COMPR;900,0000;0,2360;212,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1483;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;6171;DICLOFENACO;270992;APRESENTAÇÃO: SAL POTÁSSICO, DOSAGEM: 50 MG;COMPR;90,0000;0,0700;6,3000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1484;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;6200;DIGOXINA;267647;DOSAGEM: 0,25;COMPR;180,0000;0,2200;39,6000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1485;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;9038;ENALAPRIL MALEATO;267651;DOSAGEM: 10;COMPR;1200,0000;0,0400;48,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1486;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;7024;ESPIRONOLACTONA;267653;DOSAGEM: 25;COMPR;750,0000;0,2000;150,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1487;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;7644;FLUCONAZOL;267662;DOSAGEM: 150;CAPS;36,0000;0,4800;17,2800;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1488;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;7878;FUROSEMIDA;267663;DOSAGEM: 40;COMPR;600,0000;0,0600;36,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1489;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8000;GLIBENCLAMIDA;267671;DOSAGEM: 5 MG;COMPR;60,0000;0,0400;2,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1490;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8211;HIDRALAZINA;268111;DOSAGEM: 25;COMPR;600,0000;0,3200;192,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1493;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;6223;ISOSSORBIDA;273400;PRINCÍPIO ATIVO: SAL MONONITRATO, DOSAGEM: 20;COMPR;540,0000;0,1500;81,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1494;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8514;ITRACONAZOL;268861;DOSAGEM: 100;CAPS;60,0000;1,0100;60,6000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1495;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;1795;IVERMECTINA;376767;CONCENTRAÇÃO: 6;COMPR;30,0000;0,6400;19,2000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1496;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8807;LEVOFLOXACINO;305270;DOSAGEM: 500;COMPR;60,0000;0,6600;39,6000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1497;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8922;LOSARTANA POTÁSSICA;268856;DOSAGEM: 50;COMPR;1800,0000;0,0600;108,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1498;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5206;METFORMINA CLORIDRATO;267690;DOSAGEM: 500;COMPR;30,0000;0,1700;5,1000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1499;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5206;METFORMINA CLORIDRATO;267691;DOSAGEM: 850;COMPR;180,0000;0,1700;30,6000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1500;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;9697;METILDOPA;267689;DOSAGEM: 250 MG;COMPR;30,0000;0,4600;13,8000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1501;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;10082;NIFEDIPINO;267729;DOSAGEM: 20;COMPR;90,0000;0,1400;12,6000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1502;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;10216;OMEPRAZOL;267712;CONCENTRAÇÃO: 20;CAPS;5400,0000;0,0820;442,8000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1503;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;10422;PARACETAMOL;267779;DOSAGEM COMPRIMIDO: 750;COMPR;300,0000;0,1350;40,5000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1504;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;11154;PREDNISONA;267743;DOSAGEM: 20 MG;COMPR;240,0000;0,2096;50,3040;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1505;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;11262;PROMETAZINA CLORIDRATO;267768;DOSAGEM: 25;COMPR;180,0000;0,1500;27,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1506;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;11265;PROPATILNITRATO;273135;DOSAGEM: 10;COMPR;300,0000;0,5541;166,2300;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1507;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5235;PROPRANOLOL CLORIDRATO;267772;DOSAGEM: 40;COMPR;180,0000;0,0300;5,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1508;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;12096;SINVASTATINA;267747;DOSAGEM: 20 MG;COMPR;900,0000;0,0700;63,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1509;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;12315;SULFAMETOXAZOL;308882;COMPOSIÇÃO: ASSOCIADO À TRIMETOPRIMA, CONCENTRAÇÃO: 400MG + 80MG;COMPR;300,0000;0,1600;48,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1510;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;12315;SULFAMETOXAZOL;308883;COMPOSIÇÃO: ASSOCIADO À TRIMETOPRIMA, CONCENTRAÇÃO: 800MG + 160MG;COMPR;300,0000;0,1600;48,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1511;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;12357;SULFATO FERROSO;292344;DOSAGEM FERRO: 40MG DE FERRO II;COMPR;180,0000;0,0400;7,2000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1512;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;12715;TIAMINA;272341;DOSAGEM: 300;COMPR;180,0000;0,2415;43,4700;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1513;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;13483;VARFARINA SÓDICA;279269;DOSAGEM: 5;COMPR;180,0000;0,1100;19,8000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1514;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;13470;VITAMINAS DO COMPLEXO B;437109;COMPOSIÇÃO BÁSICA: B1, B2, B3, B5, B6, B12;DRAG;450,0000;0,0500;22,5000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1515;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;1824;ACETILCISTEÍNA;434110;CONCENTRAÇAO: 600, FORMA FARMACEUTICA: GRANULADO PARA SOLUÇÃO ORAL;ENV;150,0000;1,0485;157,2750;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1516;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;1872;ÁCIDO ASCÓRBICO;271689;DOSAGEM: 200, TIPO USO: SOLUÇÃO ORAL;FR;3,0000;1,4000;4,2000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1517;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;354;ÁCIDO FÓLICO;278489;DOSAGEM: 0,2, USO: SOLUÇÃO ORAL - GOTAS;FR;3,0000;5,6900;17,0700;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1518;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;2436;AMOXICILINA;271111;CONCENTRAÇÃO: 50MG/ML, APRESENTAÇÃO: PÓ PARA SUSPENSÃO ORAL;FR;9,0000;6,2500;56,2500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1519;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;3167;AZITROMICINA;268949;DOSAGEM: 40, APRESENTAÇÃO: SUSPENSÃO ORAL;FR;9,0000;8,9900;80,9100;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1520;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;3929;BROMOPRIDA;269956;DOSAGEM: 4, APRESENTAÇÃO: GOTAS;FR;9,0000;2,4500;22,0500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1521;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;350;ALBENDAZOL;267507;DOSAGEM: 40, USO: SUSPENSÃO ORAL;FR;9,0000;0,9630;8,6670;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1522;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5130;AMBROXOL;446264;COMPOSIÇÃO: SAL CLORIDRATO, CONCENTRAÇÃO: 3, FORMA FARMACÊUTICA: XAROPE;FR;9,0000;4,0000;36,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1576;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5040;CIPROFLOXACINO CLORIDRATO;292418;DOSAGEM: 2, APRESENTAÇÃO: SOLUÇÃO INJETÁVEL;BOL;480,0000;10,8000;5184,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1523;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5130;AMBROXOL;446263;COMPOSIÇÃO: SAL CLORIDRATO, CONCENTRAÇÃO: 6, FORMA FARMACÊUTICA: XAROPE;FR;9,0000;3,2000;28,8000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1524;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;2436;AMOXICILINA;448841;CONCENTRAÇÃO: 50 MG/ML + 12,5, FORMA FARMACÊUTICA: SUSPENSÃO ORAL, PRINCÍPIO ATIVO: ASSOCIADA COM CLAVULANATO DE POTÁSSIO;FR;3,0000;53,7200;161,1600;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1525;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;4720;CEFALEXINA;331555;DOSAGEM: 50, FORMA FARMACÊUTICA: PÓ P/ SUSPENSÃO ORAL;FR;9,0000;5,6000;50,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1526;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5116;CLORETO DE POTÁSSIO;393328;CONCENTRAÇÃO: 60, FORMA FARMACEUTICA: XAROPE;FR;12,0000;2,4200;29,0400;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1527;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;6143;DEXAMETASONA;268243;DOSAGEM: 0,1, APRESENTAÇÃO: ELIXIR;FR;6,0000;2,6100;15,6600;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1528;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;17708;DIPIRONA SÓDICA;267205;APRESENTAÇÃO: SOLUÇÃO ORAL (GOTAS), DOSAGEM: 500;FR;300,0000;2,0850;625,5000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1529;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8254;ESCOPOLAMINA BUTILBROMETO;270622;APRESENTAÇÃO: ASSOCIADA COM DIPIRONA SÓDICA, DOSAGEM: 6,67MG + 333MG/ML, INDICAÇÃO: SOLUÇÃO ORAL;FR;9,0000;6,0000;54,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1530;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;3924;FENOTEROL BROMIDRATO;396471;CONCENTRAÇÃO: 5, FORMA FARMACEUTICA: SOLUÇÃO ORAL;FR;90,0000;5,1790;466,1100;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1531;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8249;HIDROXIZINA CLORIDRATO;394263;CONCENTRAÇÃO: 2, FORMA FARMACEUTICA: SOLUÇÃO ORAL;FR;9,0000;11,1100;99,9900;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1532;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8275;IBUPROFENO;294643;DOSAGEM: 50, FORMA FARMACÊUTICA: SUSPENSÃO ORAL;FR;9,0000;2,6800;24,1200;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1533;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8482;IPRATRÓPIO BROMETO;268331;DOSAGEM: 0,25, USO: SOLUÇÃO PARA INALAÇÃO;FR;150,0000;0,9700;145,5000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1534;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8605;LACTULOSE;383750;CONCENTRAÇÃO: 667, FORMA FARMACEUTICA: XAROPE;FR;150,0000;5,9600;894,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1535;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;10094;NISTATINA;267378;DOSAGEM: 100.000 UI/ML, APRESENTAÇÃO: SUSPENSÃO ORAL;FR;15,0000;3,6900;55,3500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1536;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;10422;PARACETAMOL;267777;DOSAGEM SOLUÇÃO ORAL: 200, APRESENTAÇÃO: SOLUÇÃO ORAL;FR;120,0000;1,5900;190,8000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1537;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;11153;PREDNISOLONA;448595;COMPOSIÇÃO: FOSFATO SÓDICO, CONCENTRAÇÃO: 3, FORMA FARMACEUTICA: SOLUÇÃO ORAL;FR;9,0000;5,0300;45,2700;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1538;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;11912;SAIS PARA REIDRATAÇÃO ORAL;446105;COMPOSIÇÃO: SÓDIO, POTÁSSIO, CLORETO, CITRATO E GLICOSE, CONCENTRAÇÃO: 90 MEQ/L + 20 MEQ/L + 80 MEQ/L + 30 MEQ/L + 111, FORMA FARMACÊUTICA: PÓ P/ SOLUÇÃO ORAL;ENV;75,0000;1,0400;78,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1539;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;14559;SIMETICONA;412965;CONCENTRAÇÃO: 75, FORMA FARMACÊUTICA: SOLUÇÃO ORAL - GOTAS;FR;600,0000;1,4377;862,6200;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1540;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5331;COLAGENASE;268958;CONCENTRAÇÃO: 0,6UI/G, USO: POMADA;BIS;60,0000;11,0700;664,2000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1541;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;363;ACICLOVIR;268375;DOSAGEM: 50, USO: CREME;BIS;9,0000;2,1000;18,9000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1542;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;4803;CETOCONAZOL;308736;DOSAGEM: 20, FORMA FARMACÊUTICA: CREME TÓPICO;BIS;9,0000;2,6000;23,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1543;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;6143;DEXAMETASONA;267643;DOSAGEM: 0,1%, APRESENTAÇÃO: CREME;BIS;90,0000;1,4400;129,6000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1544;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;14158;ESCINA;270889;COMPOSIÇÃO: SALICILATO DE DIETILAMINA, APRESENTAÇÃO: AMORFA, ASSOCIADA COM ESCINA POLISSULFONADA SÓDICA, CONCENTRAÇÃO: 10MG + 10MG + 50MG/G, APLICAÇÃO: GEL TÓPICO;BIS;9,0000;15,7100;141,3900;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1545;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;17807;LIDOCAÍNA CLORIDRATO;269846;DOSAGEM: 2%, APRESENTAÇÃO: GELÉIA;BIS;150,0000;8,5300;1279,5000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1546;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;10073;NEOMICINA;273167;COMPOSIÇÃO: ASSOCIADA COM BACITRACINA, CONCENTRAÇÃO: 5MG + 250UI/G, TIPO MEDICAMENTO: POMADA;BIS;120,0000;1,9600;235,2000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1547;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;10094;NISTATINA;266788;DOSAGEM: 25.000 UI/G, APRESENTAÇÃO: CREME VAGINAL;BIS;9,0000;4,0600;36,5400;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1548;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;12314;SULFADIAZINA;379986;COMPOSIÇÃO: DE PRATA, ASSOCIADA AO NITRATO DE CÉRIO, CONCENTRAÇÃO: 10 MG + 4, FORMA FARMACEUTICA: GEL;BIS;45,0000;17,2000;774,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1577;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5077;CLINDAMICINA;292419;DOSAGEM: 150, APRESENTAÇÃO: SOLUÇÃO INJETÁVEL;AM;2100,0000;2,8400;5964,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1549;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;16344;ÓXIDO DE ZINCO;279493;PRINCÍPIO ATIVO: ASSOCIADO COM VITAMINA A + VITAMINA D, DOSAGEM: 150MG + 5.000UI + 900UI /G, APRESENTAÇÃO: POMADA;BIS;9,0000;3,8700;34,8300;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1550;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;1824;ACETILCISTEÍNA;335091;DOSAGEM: 100, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL;AM;60,0000;3,5000;210,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1551;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;363;ACICLOVIR;268374;DOSAGEM: 250, USO: INJETÁVEL;FR-AM;150,0000;5,5000;825,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1552;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;1869;ÁCIDO AMINOCAPRÓICO;309045;DOSAGEM: 200, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL;FR;180,0000;21,4600;3862,8000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1553;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;1872;ÁCIDO ASCÓRBICO;271687;DOSAGEM: 100, TIPO USO: INJETÁVEL;AM;1200,0000;1,1200;1344,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1554;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;2032;ÁCIDO TRANEXÂMICO;327566;DOSAGEM: 50, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL;AM;1200,0000;4,0300;4836,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1555;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;2100;ADENOSINA;278281;DOSAGEM: 3, INDICAÇÃO: SOLUÇÃO INJETÁVEL;AM;60,0000;9,8300;589,8000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1556;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;2365;ALTEPLASE;436418;CONCENTRAÇÃO: 50, FORMA FARMACÊUTICA: PÓ LIÓFILO P/ INJETÁVEL + DILUENTE;FR-AM;60,0000;2611,4800;156688,8000;0,0000;31/12/2026
