Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;252;Material;926787-17/2026;Equipamentos e insumos;Catálogo do Compras.gov.br;Material;8920;PRODUTOS DE PANIFICAÇÃO E CEREAIS;13884;FARINHA ARROZ;433827;CARACTERÍSTICAS ADICIONAIS: MASSA ALIMENTÍCIA, COR: BRANCA, INGREDIENTE: ARROZ, TIPO: SECA;LT;650,0000;7,2000;4680,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;253;Material;926787-17/2026;Equipamentos e insumos;Catálogo do Compras.gov.br;Material;8945;ÓLEOS E GORDURAS COMESTÍVEIS;19769;GORDURA VEGETAL;463699;COMPOSIÇÃO BÁSICA: MÍNIMO DE 80% DE GORDURA, SABOR: COM SAL, SUBTIPO: CREMOSA, TIPO: MARGARINA;EMB;350,0000;31,9900;11196,5000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;254;Material;926787-17/2026;Equipamentos e insumos;Catálogo do Compras.gov.br;Material;8920;PRODUTOS DE PANIFICAÇÃO E CEREAIS;883;BISCOITO;605938;SABOR: MAIZENA, TIPO: SEM RECHEIO;PCT;550,0000;6,9500;3822,5000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;256;Material;926787-16/2026;Medicamentos e insumos;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;;;;;-;0,0000;0,0000;6000000,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;257;Soluções de TIC;926787-15/2026;Serviços de remanufatura de tonner;Catálogo do Compras.gov.br;Serviço;168;SERVIÇOS AUXILIARES DE TECNOLOGIA DA INFORMAÇÃO  E  COMUNICAÇÃO (TIC);;;27260;SERVIÇOS AUXILIARES DE TECNOLOGIA INFORMAÇÃO E COMUNICAÇÃO;-;12,0000;3462,5000;41550,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;258;Material;926787-14/2026;Equipamentos;Catálogo do Compras.gov.br;Material;3920;EQUIPAMENTOS NÃO AUTOPROPULSIONADO PARA MOVIMENTAÇÃO  DE  MATERIAIS;10315;PALETEIRA;444101;ALTURA GARFO ABAIXADO: 80, ALTURA GARFO ELEVADO: 200, APLICAÇÃO: TRANSPORTE CARGA, CAPACIDADE CARGA: 3.000, CARACTERÍSTICAS ADICIONAIS: ELEVAÇÃO HIDRÁULICA E CONTROLE MANUAL, COMPRIMENTO GARFO: 1.220, LARGURA GARFO: 685, MATERIAL: AÇO, MATERIAL RODA: NYLON, TIPO: RODÍZIOS DUPLOS;UN;1,0000;2847,9000;2847,9000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;259;Serviço;926787-13/2026;Serviços de manutenção;Catálogo do Compras.gov.br;Serviço;871;SERVIÇOS DE MANUTENÇÃO E REPARO DE PRODUTOS FABRICADOS DE METAL,MAQUINARIA E EQUIPAMENTOS;;;3492;AR CONDICIONADO - MANUTENÇÃO DE APARELHOS DE PAREDE;-;12,0000;39450,0000;473400,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;260;Serviço;926787-13/2026;Serviços de manutenção;Catálogo do Compras.gov.br;Serviço;871;SERVIÇOS DE MANUTENÇÃO E REPARO DE PRODUTOS FABRICADOS DE METAL,MAQUINARIA E EQUIPAMENTOS;;;3670;MANUTENÇÃO DE EQUIPAMENTOS DE COZINHA INDUSTRIAL;-;12,0000;3000,0000;36000,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;261;Serviço;926787-13/2026;Serviços de manutenção;Catálogo do Compras.gov.br;Serviço;871;SERVIÇOS DE MANUTENÇÃO E REPARO DE PRODUTOS FABRICADOS DE METAL,MAQUINARIA E EQUIPAMENTOS;;;;;-;0,0000;0,0000;60000,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;262;Serviço;926787-12/2026;Serviços de manutenção;Catálogo do Compras.gov.br;Serviço;166;SERVIÇOS DE MANUTENÇÃO E INSTALAÇÃO DE EQUIPAMENTOS DE TIC;;;5720;MANUTENÇÃO DE APARELHO DE RAIO - X (EXCETO OS DE USO MÉDICO-HOSPITALAR);-;12,0000;3637,5000;43650,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;263;Serviço;926787-12/2026;Serviços de manutenção;Catálogo do Compras.gov.br;Serviço;871;SERVIÇOS DE MANUTENÇÃO E REPARO DE PRODUTOS FABRICADOS DE METAL,MAQUINARIA E EQUIPAMENTOS;;;5428;MANUTENÇÃO APARELHOS MÉDICOS - HOSPITALARES;-;12,0000;9912,0000;118944,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;264;Serviço;926787-12/2026;Serviços de manutenção;Catálogo do Compras.gov.br;Serviço;871;SERVIÇOS DE MANUTENÇÃO E REPARO DE PRODUTOS FABRICADOS DE METAL,MAQUINARIA E EQUIPAMENTOS;;;5428;MANUTENÇÃO APARELHOS MÉDICOS - HOSPITALARES;-;12,0000;1915,0000;22980,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;265;Serviço;926787-12/2026;Serviços de manutenção;Catálogo do Compras.gov.br;Serviço;871;SERVIÇOS DE MANUTENÇÃO E REPARO DE PRODUTOS FABRICADOS DE METAL,MAQUINARIA E EQUIPAMENTOS;;;2461;MANUTENÇÃO DE AUTOCLAVES;-;12,0000;7391,5000;88698,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;266;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;8774;LENÇOL DESCARTÁVEL USO HOSPITALAR;481807;APRESENTAÇÃO 1: EM ROLO, DIMENSOES: CERCA DE 70 CM X 50 M, GRAMATURA 1: CERCA DE 40, MATERIA PRIMA: 100% POLIPROPILENO, NÃO TECIDO TNT;UN;2000,0000;13,5900;27180,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;267;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30093;AVENTAL CIRÚRGICO - PARAMENTAÇÃO;616038;ADICIONAL: C/ TOALHA DE MÃO, CARACTERÍSTICA: CARTÃO DE FECHAMENTO ASSÉPTICO, EMBALAGEM: EMBALAGEM INDIVIDUAL, ESTERILIDADE: ESTÉRIL, USO ÚNICO, GRAMATURA: CERCA DE 40, MATERIAL: NÃO TECIDO 100% POLIPROPILENO - TIPO SMS, MODELO MANGA: LONGA C/ PUNHO EM MALHA, PROPRIEDADE: HIDROREPELENTE, TAMANHO: EXTRA GRANDE (XG), TIPO DE BARREIRA: C/ BARREIRA BACTERIANA, TIPO FECHAMENTO: POSTERIOR P/ PESCOÇO E CINTURA;UN;1440,0000;12,8300;18475,2000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;268;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;4020;CABOS DE FIBRA, CORDOALHAS E BARBANTES;7613;FITILHO;463459;CARACTERÍSTICAS ADICIONAIS: LARGURA 10MM, COR: VARIADA, MATERIAL: POLIPROPILENO;UN;5,0000;6,0000;30,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;269;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30107;CAMPO CIRÚRGICO;607027;COR: C/ COR, DIMENSÕES: CERCA DE 125 X 125, ESTERILIDADE: ESTERILIZÁVEL, GRAMATURA: MÍNIMO DE 260, MATERIAL: 100% ALGODÃO, MODELO: DUPLO;UN;400,0000;45,2500;18100,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;270;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30095;VESTIMENTA HOSPITALAR;605069;BOLSO: NA BLUSA E NA CALÇA, CARACTERÍSTICA: C/ COR, UNISSEX, CARACTERÍSTICA BERMUDA / CALÇA: AJUSTÁVEL, ESTERILIDADE: REUTILIZÁVEL, GRAMATURA: MÍNIMO DE 260, MATERIAL: 100% ALGODÃO, TAMANHO: ADULTO PEQUENO (P), TIPO: CALÇA E BLUSA, TIPO MANGA: CURTA;UN;250,0000;66,8300;16707,5000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;271;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;19713;LENÇOL CAMA;617741;CARACTERÍSTICAS ADICIONAIS: CONFORME MODELO E PADRONAGEM DO ÓRGÃO., COR: BRANCO, MATERIAL: 100% ALGODÃO, MEDIDAS MÍNIMAS ( C X L ): 140 X 260;UN;1500,0000;30,2500;45375,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;272;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30107;CAMPO CIRÚRGICO;606982;COR: C/ COR, DIMENSÕES: CERCA DE 100 X 100, ESTERILIDADE: ESTERILIZÁVEL, GRAMATURA: MÍNIMO DE 260, MATERIAL: 100% ALGODÃO, MODELO: SIMPLES;UN;200,0000;17,9000;3580,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;273;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;19713;LENÇOL CAMA;459558;CARACTERÍSTICAS ADICIONAIS: LENÇOL DUPLO, COR: BRANCO, GRAMATURA MÍNIMA: 200, IMPRESSÃO: PERSONALIZADA E RESISTENTE A LAVAGEM INDUSTRIAL, MATERIAL: 100% ALGODÃO, MEDIDAS MÍNIMAS ( C X L ): 1,32 X 0,62;UN;1000,0000;75,0000;75000,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;274;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7230;TAPEÇARIAS, CORTINAS E PERSIANAS;5933;CORTINA;601495;ALTURA: 1,80, APLICAÇÃO: USO HOSPITALAR, CARACTERÍSTICAS ADICIONAIS: ANTIBACTERIANA, ANTIFÚNGICO, ANTICHAMA, COR: VERDE BANDEIRA, LARGURA: 2,20, MATERIAL: VINIL;UN;30,0000;223,0000;6690,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;275;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30107;CAMPO CIRÚRGICO;607004;COR: C/ COR, DIMENSÕES: CERCA DE 100 X 100, ESTERILIDADE: ESTERILIZÁVEL, GRAMATURA: MÍNIMO DE 200, MATERIAL: 100% ALGODÃO, MODELO: DUPLO;UN;200,0000;30,9000;6180,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;276;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8420;ROUPAS ÍNTIMAS E PARA DORMIR, MASCULINAS;1406;PIJAMA;222228;ACABAMENTO CINTURA: COM CADARÇO, ACABAMENTO PERNA: SEM RIBANA, MATERIAL: ALGODÃO, TAMANHO: MÉDIO, TIPO GOLA: DECOTE "V", TIPO MANGA CAMISA: CURTA;UN;200,0000;137,9500;27590,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;277;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30107;CAMPO CIRÚRGICO;607025;COR: C/ COR, DIMENSÕES: CERCA DE 75 X 75, ESTERILIDADE: ESTERILIZÁVEL, GRAMATURA: MÍNIMO DE 260, MATERIAL: 100% ALGODÃO, MODELO: DUPLO;UN;200,0000;21,2500;4250,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;278;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8420;ROUPAS ÍNTIMAS E PARA DORMIR, MASCULINAS;1406;PIJAMA;222226;ACABAMENTO CINTURA: COM CADARÇO, ACABAMENTO PERNA: SEM RIBANA, MATERIAL: ALGODÃO, TAMANHO: GRANDE, TIPO GOLA: DECOTE "V", TIPO MANGA CAMISA: CURTA;UN;200,0000;137,9500;27590,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;279;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7540;FORMULÁRIOS PADRONIZADOS;201;LIVRO PROTOCOLO;616483;CARACTERÍSTICAS ADICIONAIS: IMPRESSO CONFORME MODELO, COMPRIMENTO: 335, GRAMATURA FOLHAS: 75, LARGURA: 345, MATERIAL FOLHAS: PAPEL OFSETE, QUANTIDADE FOLHAS: 100, TIPO CAPA: DURA;UN;10,0000;55,0000;550,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;280;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7540;FORMULÁRIOS PADRONIZADOS;200;LIVRO ATA;431968;CARACTERÍSTICAS ADICIONAIS: CAPA DURA NA COR PRETA, COSTURADO, SEM MARGEM, COMPRIMENTO: 320, LARGURA: 216, MATERIAL: PAPEL RECICLADO, QUANTIDADE FOLHAS: 200;UN;150,0000;52,2900;7843,5000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;281;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7540;FORMULÁRIOS PADRONIZADOS;200;LIVRO ATA;424373;CARACTERÍSTICAS ADICIONAIS: CAPA DURA/NUMERADO/SEM MARGENS, COMPRIMENTO: 298, GRAMATURA: 56, LARGURA: 203, MATERIAL: PAPEL ALTA ALVURA, QUANTIDADE FOLHAS: 100;UN;100,0000;17,1200;1712,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;282;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;9420;FIBRAS VEGETAIS, ANIMAIS E SINTÉTICAS;2259;ÁLCOOL ETÍLICO;269941;TEOR ALCOÓLICO: 70%_(70°GL), TIPO: HIDRATADO, APRESENTAÇÃO: LÍQUIDO;FR;3600,0000;17,9000;64440,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;283;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8310;FIOS E LINHAS;1513;LINHA COSTURA;615135;COMPRIMENTO: 5000, COR: VARIADA, MATERIAL: 100% POLIÉSTER, NÚMERO: 120;UN;8,0000;11,9900;95,9200;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;284;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;4140;VENTILADORES, CIRCULADORES DE AR E VENTOINHAS;710;VENTILADOR;612241;CARACTERÍSTICAS ADICIONAIS: GRADE REMOVÍVEL, DIÂMETRO: 50 A 60, MATERIAL: AÇO, POTÊNCIA MOTOR: 1/4, QUANTIDADE VELOCIDADE: 3, TENSÃO ALIMENTAÇÃO: 127/220, TIPO: PAREDE;UN;5,0000;249,8900;1249,4500;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;285;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30107;CAMPO CIRÚRGICO;606962;COR: C/ COR, DIMENSÕES: CERCA DE 150 X 150, ESTERILIDADE: ESTERILIZÁVEL, GRAMATURA: MÍNIMO DE 200, MATERIAL: 100% ALGODÃO, MODELO: SIMPLES;UN;100,0000;39,0000;3900,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;286;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8520;SABONETES, ARTIGOS PARA BARBEAR E DENTIFRÍCIOS;11870;SABONETE LÍQUIDO;384525;ACIDEZ: PH NEUTRO, ASPECTO FÍSICO: LÍQUIDO VISCOSO CREMOSO, CARACTERÍSTICAS ADICIONAIS: SEM ESSÊNCIA, COMPOSIÇÃO: GLICERINA, AGENTES EMOLIENTES;FR;5328,0000;16,9500;90309,6000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;287;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;4110;EQUIPAMENTO PARA REFRIGERAÇÃO;3492;BEBEDOURO ÁGUA GARRAFÃO;463069;CAPACIDADE: 20, CARACTERÍSTICAS ADICIONAIS: 2 TORNEIRAS DESMONTÁVEIS ÁGUA NATURAL/GELADA, COR: BRANCA, MATERIAL: PLÁSTICO, TIPO: ELÉTRICO DE MESA, VOLTAGEM: 110/220;UN;6,0000;714,9100;4289,4600;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;288;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;19713;LENÇOL CAMA;467250;COR: LISTRADO, IMPRESSÃO: PERSONALIZADA E RESISTENTE A LAVAGEM INDUSTRIAL, MATERIAL: POLIÉSTER E ALGODÃO, MEDIDAS MÍNIMAS ( C X L ): 2,00 X 1,00, TIPO FIXAÇÃO: SEM ELÁSTICO;UN;1000,0000;18,4300;18430,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;289;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30095;VESTIMENTA HOSPITALAR;605119;CARACTERÍSTICA: C/ COR, UNISSEX, ESTERILIDADE: REUTILIZÁVEL, GRAMATURA: MÍNIMO DE 120, MATERIAL: ALGODÃO E POLIÉSTER - TECIDO MISTO, MODELO CAMISOLA: AJUSTÁVEL C/ ABERTURA NA FRENTE OU COSTAS, TAMANHO: ADULTO EXTRA GRANDE (XG), TIPO: AVENTAL / CAMISOLA / BATA, TIPO MANGA: CURTA;UN;100,0000;39,9900;3999,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;290;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30107;CAMPO CIRÚRGICO;607028;COR: C/ COR, DIMENSÕES: CERCA DE 150 X 150, ESTERILIDADE: ESTERILIZÁVEL, GRAMATURA: MÍNIMO DE 260, MATERIAL: 100% ALGODÃO, MODELO: DUPLO;UN;100,0000;40,5000;4050,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;291;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30107;CAMPO CIRÚRGICO;606981;COR: C/ COR, DIMENSÕES: CERCA DE 75 X 75, ESTERILIDADE: ESTERILIZÁVEL, GRAMATURA: MÍNIMO DE 260, MATERIAL: 100% ALGODÃO, MODELO: SIMPLES;UN;50,0000;40,4600;2023,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;292;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;19713;LENÇOL CAMA;622515;COR: BRANCO, MATERIAL: POLIÉSTER E ALGODÃO, MEDIDAS MÍNIMAS ( C X L ): 2,50 X 2,80;UN;3000,0000;32,7100;98130,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;293;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30107;CAMPO CIRÚRGICO;606961;COR: C/ COR, DIMENSÕES: CERCA DE 125 X 125, ESTERILIDADE: ESTERILIZÁVEL, GRAMATURA: MÍNIMO DE 200, MATERIAL: 100% ALGODÃO, MODELO: SIMPLES;UN;150,0000;39,0000;5850,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;294;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30095;VESTIMENTA HOSPITALAR;605118;CARACTERÍSTICA: C/ COR, UNISSEX, ESTERILIDADE: REUTILIZÁVEL, GRAMATURA: MÍNIMO DE 120, MATERIAL: ALGODÃO E POLIÉSTER - TECIDO MISTO, MODELO CAMISOLA: AJUSTÁVEL C/ ABERTURA NA FRENTE OU COSTAS, TAMANHO: ADULTO GRANDE (G), TIPO: AVENTAL / CAMISOLA / BATA, TIPO MANGA: CURTA;UN;100,0000;39,9900;3999,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;295;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8420;ROUPAS ÍNTIMAS E PARA DORMIR, MASCULINAS;1406;PIJAMA;222221;ACABAMENTO CINTURA: COM CADARÇO, ACABAMENTO PERNA: SEM RIBANA, MATERIAL: ALGODÃO, TAMANHO: EXTRAGRANDE, TIPO GOLA: REDONDA, TIPO MANGA CAMISA: CURTA;UN;80,0000;137,9500;11036,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;296;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30107;CAMPO CIRÚRGICO;607016;COR: C/ COR, DIMENSÕES: CERCA DE 150 X 175, ESTERILIDADE: ESTERILIZÁVEL, GRAMATURA: MÍNIMO DE 200, MATERIAL: 100% ALGODÃO, MODELO: DUPLO;UN;100,0000;39,5000;3950,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;297;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;9999;ITENS DIVERSOS;5849;COPO DESCARTÁVEL;451994;APLICAÇÃO: ÁGUA, CAPACIDADE: 150, MATERIAL: PLÁSTICO;CX;190,0000;198,0000;37620,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;298;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30095;VESTIMENTA HOSPITALAR;605117;CARACTERÍSTICA: C/ COR, UNISSEX, ESTERILIDADE: REUTILIZÁVEL, GRAMATURA: MÍNIMO DE 120, MATERIAL: ALGODÃO E POLIÉSTER - TECIDO MISTO, MODELO CAMISOLA: AJUSTÁVEL C/ ABERTURA NA FRENTE OU COSTAS, TAMANHO: ADULTO MÉDIO (M), TIPO: AVENTAL / CAMISOLA / BATA, TIPO MANGA: CURTA;UN;100,0000;39,9900;3999,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;299;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30095;VESTIMENTA HOSPITALAR;605072;BOLSO: NA BLUSA E NA CALÇA, CARACTERÍSTICA: C/ COR, UNISSEX, CARACTERÍSTICA BERMUDA / CALÇA: AJUSTÁVEL, ESTERILIDADE: REUTILIZÁVEL, GRAMATURA: MÍNIMO DE 260, MATERIAL: 100% ALGODÃO, TAMANHO: ADULTO EXTRA GRANDE (XG), TIPO: CALÇA E BLUSA, TIPO MANGA: CURTA;UN;350,0000;74,0000;25900,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;300;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7540;FORMULÁRIOS PADRONIZADOS;201;LIVRO PROTOCOLO;616483;CARACTERÍSTICAS ADICIONAIS: IMPRESSO CONFORME MODELO, COMPRIMENTO: 335, GRAMATURA FOLHAS: 75, LARGURA: 345, MATERIAL FOLHAS: PAPEL OFSETE, QUANTIDADE FOLHAS: 100, TIPO CAPA: DURA;UN;100,0000;18,2500;1825,0000;0,0000;31/12/2026
