Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;161;Material;927417-18/2026;Artigo diários para serviços gerais (papeis, descartpaveis..);Catálogo do Compras.gov.br;Material;8540;ARTIGOS DE PAPEL PARA HIGIENE;16554;DISPENSER PAPEL HIGIÊNICO;600953;ALTURA: 28, CARACTERÍSTICAS ADICIONAIS: MODELO REDONDO PARA ROLO ATÉ 600M,COM CHAVE, COR: BRANCO, LARGURA: 27, MATERIAL BASE: PLÁSTICO ABS, MATERIAL TAMPA: PLASTICO ABS, PROFUNDIDADE: 13, TIPO: DE PAREDE;UN;80,0000;30,0000;2400,0000;0,0000;01/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;162;Material;927417-18/2026;Artigo diários para serviços gerais (papeis, descartpaveis..);Catálogo do Compras.gov.br;Material;7240;RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL;2826;DISPENSER PAPEL TOALHA;483010;CARACTERÍSTICAS ADICIONAIS: FIXAÇÃO POR BUCHA E PARAFUSOS, COR: BRANCA, DIMENSÕES: 290 X 270 X 160, MATERIAL: PLÁSTICO ABS, TIPO: INTERFOLHA;UN;80,0000;30,0000;2400,0000;0,0000;01/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;163;Material;927417-18/2026;Artigo diários para serviços gerais (papeis, descartpaveis..);Catálogo do Compras.gov.br;Material;7240;RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL;3255;DISPENSER HIGIENIZADOR;404651;APLICAÇÃO: MÃOS, CAPACIDADE: 800, CARACTERÍSTICAS ADICIONAIS: VISOR FRONTAL PARA ÁLCOOL GEL OU SABONETE LÍQUIDO, COR: BRANCA, MATERIAL: PLÁSTICO ABS, TIPO FIXAÇÃO: PAREDE;UN;80,0000;30,0000;2400,0000;0,0000;01/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;164;Material;927417-18/2026;Artigo diários para serviços gerais (papeis, descartpaveis..);Catálogo do Compras.gov.br;Material;7920;VASSOURAS, ESCOVAS, RODOS, ESPONJAS E ESFREGÕES;15387;ESCOVA;344996;APLICAÇÃO: LIMPEZA GERAL, CARACTERÍSTICAS ADICIONAIS: BASE DE MADEIRA, MATERIAL: AÇO, MATERIAL CABO: MADEIRA;UN;200,0000;5,0000;1000,0000;0,0000;01/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;165;Material;927417-18/2026;Artigo diários para serviços gerais (papeis, descartpaveis..);Catálogo do Compras.gov.br;Material;7240;RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL;11495;LIXEIRA;610861;CAPACIDADE: 100, CARACTERÍSTICAS ADICIONAIS: CONFORME MODELO, COR: BRANCA, MATERIAL: POLIETILENO ALTA DENSIDADE, TIPO: COM TAMPA E PEDAL ACOPLADOS;UN;20,0000;250,0000;5000,0000;0,0000;01/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;166;Material;927417-18/2026;Artigo diários para serviços gerais (papeis, descartpaveis..);Catálogo do Compras.gov.br;Material;7240;RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL;11495;LIXEIRA;443329;APLICAÇÃO: LIXO INFECTANTE GRUPO A, CAPACIDADE: 60, CARACTERÍSTICAS ADICIONAIS: COM TAMPA E PEDAL, COR: BRANCA, IMPRESSÃO: COM SÍMBOLO, MATERIAL: POLIETILENO, TIPO: QUADRADA;UN;40,0000;130,0000;5200,0000;0,0000;01/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;167;Material;927417-18/2026;Artigo diários para serviços gerais (papeis, descartpaveis..);Catálogo do Compras.gov.br;Material;7240;RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL;11495;LIXEIRA;327090;APLICAÇÃO: COLETA DE LIXO, CAPACIDADE: 200, CARACTERÍSTICAS ADICIONAIS: COM TAMPA E PEDAL, COR: BRANCA, MATERIAL: PLÁSTICO, TIPO: CONTAINER;UN;15,0000;400,0000;6000,0000;0,0000;01/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;168;Material;927417-18/2026;Artigo diários para serviços gerais (papeis, descartpaveis..);Catálogo do Compras.gov.br;Material;7920;VASSOURAS, ESCOVAS, RODOS, ESPONJAS E ESFREGÕES;10344;PANO LIMPEZA;416696;APLICAÇÃO: USO GERAL, CARACTERÍSTICAS ADICIONAIS: MICROPERFURADO/GRAMATURA 41G/M2/MULTIUSO, COMPRIMENTO: 300, COR: VERDE, LARGURA: 33, MATERIAL: 100% EM FIBRA DE VISCOSE, LÁTEX SINTÉTICO, TIPO: BOBIMA;RO;100,0000;140,0000;14000,0000;0,0000;01/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;180;Material;927417-15/2026;olchão para repouso dos funcionários ,para leitos;Catálogo do Compras.gov.br;Material;6530;MOBILIÁRIO, EQUIPAMENTOS, UTENSÍLIOS E  SUPRIMENTOS  HOSPITALARES;30162;COLCHÃO USO HOSPITALAR;614711;DENSIDADE: CERCA DE D-26 A D-33, DIMENSÕES  (C X L X A): CERCA DE 188 X 88 X 15, MATERIAL: ESPUMA FLEXÍVEL POLIURETANO, REVESTIMENTO: C/ CAPA REMOVÍVEL, TOTALMENTE IMPERMEÁVEL;UN;100,0000;500,0000;50000,0000;0,0000;31/12/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;181;Material;927417-15/2026;olchão para repouso dos funcionários ,para leitos;Catálogo do Compras.gov.br;Material;6530;MOBILIÁRIO, EQUIPAMENTOS, UTENSÍLIOS E  SUPRIMENTOS  HOSPITALARES;17844;COLCHÃO INFLÁVEL;624337;APLICAÇÃO: PREVENÇÃO LESÕES POR PRESSÃO, CARACTERÍSTICAS ADICIONAIS: CAPACIDADE, ACIMA DE 150 KG - COMPRESSOR 220 V, COMPRIMENTO: 2, LARGURA: 0,90, MATERIAL: PVC, TIPO: INSUFLAÇÃO INTERMITENTE;UN;60,0000;450,0000;27000,0000;0,0000;31/12/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;182;Material;927417-15/2026;olchão para repouso dos funcionários ,para leitos;Catálogo do Compras.gov.br;Material;6530;MOBILIÁRIO, EQUIPAMENTOS, UTENSÍLIOS E  SUPRIMENTOS  HOSPITALARES;30162;COLCHÃO USO HOSPITALAR;614662;DENSIDADE: CERCA DE D-23 A D-33, DIMENSÕES  (C X L X A): CERCA DE 170 X 80 X 15, MATERIAL: ESPUMA FLEXÍVEL POLIURETANO, REVESTIMENTO: C/ CAPA NÃO REMOVÍVEL, TOTALMENTE IMPERMEÁVEL;UN;50,0000;100,0000;5000,0000;0,0000;31/12/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;183;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;;;;;-;0,0000;0,0000;40556,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;184;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;;;;;-;0,0000;0,0000;2160987,1800;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;185;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;11483;RECIPIENTE NUTRIÇÃO ENTERAL;395538;APRESENTAÇÃO: EMBALAGEM INDIVIDUAL, CAPACIDADE: 300, COMPONENTES: COM TAMPA ROSQUEADA, ALÇA, ETIQUETA, BICO CONECTOR, ESTERILIDADE: NÃO ESTÉRIL, ATÓXICO, GRADUAÇÃO: GRADUADO, MATERIAL: PLÁSTICO TRANSPARENTE, TIPO USO: DESCARTÁVEL;UN;3000,0000;1,0000;3000,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;186;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;11483;RECIPIENTE NUTRIÇÃO ENTERAL;395534;APRESENTAÇÃO: EMBALAGEM INDIVIDUAL, CAPACIDADE: 500, COMPONENTES: COM TAMPA ROSQUEADA, ALÇA, ETIQUETA, BICO CONECTOR, ESTERILIDADE: NÃO ESTÉRIL, ATÓXICO, GRADUAÇÃO: GRADUADO, MATERIAL: PLÁSTICO TRANSPARENTE, TIPO USO: DESCARTÁVEL;UN;15000,0000;1,0700;16050,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;187;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;6136;DETERGENTE;462871;APLICAÇÃO: LAVAGEM E HIGIENIZAÇAO DE INSTRUMENTAL CIRURGICO, AROMA: NEUTRO, ASPECTO FÍSICO: LÍQUIDO INCOLOR, CARACTERÍSTICAS ADICIONAIS: DILUIÇÃO PARA DESINFECÇÃO 1/50 LITROS, COMPOSIÇÃO: DODECILBENZENO SULFONATO DE SÓDIO;EMB;3000,0000;100,0000;300000,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;188;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;;;;;-;0,0000;0,0000;110000,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;189;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;;;;;-;0,0000;0,0000;300000,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;190;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;;;;;-;0,0000;0,0000;250000,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;191;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;;;;;-;0,0000;0,0000;50000,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;192;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;;;;;-;0,0000;0,0000;150000,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;193;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;;;;;-;0,0000;0,0000;50000,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;194;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;13552;MONITOR MULTIPARÂMETRO;;;-;0,0000;0,0000;200000,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;195;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;;;;;-;0,0000;0,0000;230000,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;196;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;30198;EQUIPAMENTO CARDIOVERSOR EXTERNO;616831;ALIMENTAÇÃO: BIVOLT AUTOMÁTICO, BATERIA RECARREGÁVEL, CARACTERÍSTICAS TÉCNICAS: ONDA BIFÁSICA, COMANDO NAS PÁS, ALARMES E MEMÓRIA, IMPRESSORA: COM IMPRESSORA INTEGRADA, PARÂMETROS MÍNIMOS: MP EXTERNO E SPO2, RECURSOS ADICIONAIS MÍNIMOS: PNI, ETCO2, TEMPERATURA, FR, AUXÍLIO RCP, SINCRONISMO: C/ MONITOR DE ECG E DESFIBRILADOR EXTERNO, TIPO GABINETE: TELA C/ VISOR GRÁFICO E PÁS EXTERNAS;UN;5,0000;60000,0000;300000,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;197;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;18248;TRANSDUTOR USO MÉDICO;;;-;0,0000;0,0000;150000,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;198;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;2628;ANUSCÓPIO;;;-;0,0000;0,0000;5000,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;199;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19865;AFASTADOR CIRÚRGICO MANUAL;;;-;0,0000;0,0000;8000,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;200;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;6960;ESFIGMOMANÔMETRO;;;-;0,0000;0,0000;120000,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;201;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;;;;;-;0,0000;0,0000;50000,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;202;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;;;;;-;0,0000;0,0000;40000,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;203;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;;;;;-;0,0000;0,0000;30000,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;204;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;;;;;-;0,0000;0,0000;120000,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;205;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;;;;;-;0,0000;0,0000;1000000,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;206;Material;927417-14/2026;Equipamentos médicos hospitalares;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;;;;;-;0,0000;0,0000;30000,0000;0,0000;30/09/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;209;Material;927417-11/2026;Objetos de higienização;Catálogo do Compras.gov.br;Material;5120;FERRAMENTAS MANUAIS SEM CORTE, NÃO ACIONADAS  POR  FORÇA  MOTRIZ;15387;ESCOVA;464822;APLICAÇÃO: LIMPEZA GERAL, CARACTERÍSTICAS ADICIONAIS: COM ROSCA 1/2 POL, DIÂMETRO: 45, MATERIAL: AÇO, TIPO: TUBULAR;UN;500,0000;5,0000;2500,0000;0,0000;30/06/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;210;Material;927417-10/2026;Aquisição de maquinário - aparador de gramas, ferramentas para manutenção;Catálogo do Compras.gov.br;Material;4910;EQUIPAMENTO ESPECIALIZADO PARA OFICINA DE MANUTENÇÃO E  REPARO DE VEÍCULOS MOTORIZADOS;;;;;-;0,0000;0,0000;100000,0000;0,0000;30/06/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;213;Material;927417-9/2026;Equipamentos e insumos laboratoriais;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;;;;;-;0,0000;0,0000;168000,0000;0,0000;30/06/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;214;Material;927417-9/2026;Equipamentos e insumos laboratoriais;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;;;;;-;0,0000;0,0000;100000,0000;0,0000;30/06/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;215;Material;927417-9/2026;Equipamentos e insumos laboratoriais;Catálogo do Compras.gov.br;Material;6630;INSTRUMENTOS PARA ANÁLISES QUÍMICAS;;;;;-;0,0000;0,0000;30000,0000;0,0000;30/06/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;216;Material;927417-9/2026;Equipamentos e insumos laboratoriais;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;;;;;-;0,0000;0,0000;60000,0000;0,0000;30/06/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;217;Material;927417-9/2026;Equipamentos e insumos laboratoriais;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;8041;GRAL;;;-;0,0000;0,0000;40000,0000;0,0000;30/06/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;218;Material;927417-9/2026;Equipamentos e insumos laboratoriais;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;18997;INDICADOR BIOLÓGICO;;;-;0,0000;0,0000;120000,0000;0,0000;30/06/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;219;Material;927417-9/2026;Equipamentos e insumos laboratoriais;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;18996;INDICADOR QUÍMICO;;;-;0,0000;0,0000;120000,0000;0,0000;30/06/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;220;Material;927417-9/2026;Equipamentos e insumos laboratoriais;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;;;;;-;0,0000;0,0000;12000,0000;0,0000;30/06/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;221;Material;927417-9/2026;Equipamentos e insumos laboratoriais;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;;;;;-;0,0000;0,0000;6000,0000;0,0000;30/06/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;222;Material;927417-9/2026;Equipamentos e insumos laboratoriais;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;;;;;-;0,0000;0,0000;4000,0000;0,0000;30/06/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;223;Material;927417-9/2026;Equipamentos e insumos laboratoriais;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;9501;MATERIAL LABORATÓRIO;;;-;0,0000;0,0000;3000,0000;0,0000;30/06/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;224;Material;927417-54/2026;Material identificação de paciente;Catálogo do Compras.gov.br;Material;9390;PRODUTOS DIVERSOS NÃO METÁLICOS;;;;;-;0,0000;0,0000;60000,0000;0,0000;31/12/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;225;Material;927417-54/2026;Material identificação de paciente;Catálogo do Compras.gov.br;Material;9905;CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO;;;;;-;0,0000;0,0000;50000,0000;0,0000;31/12/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;226;Material;927417-53/2026;Equipamentos médicos hospitalares - ambulatório;Catálogo do Compras.gov.br;Material;6530;MOBILIÁRIO, EQUIPAMENTOS, UTENSÍLIOS E  SUPRIMENTOS  HOSPITALARES;;;;;-;0,0000;0,0000;300000,0000;0,0000;31/12/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;227;Serviço;927417-52/2026;guarda, custódia física dos documentos e digitalização;Catálogo do Compras.gov.br;Serviço;168;SERVIÇOS AUXILIARES DE TECNOLOGIA DA INFORMAÇÃO  E  COMUNICAÇÃO (TIC);;;;;-;0,0000;0,0000;376619,9600;0,0000;31/12/2026
ERN - HOSPITAL GISELDA TRIGUEIRO;927417;229;Serviço;927417-50/2026;locação de software;Catálogo do Compras.gov.br;Serviço;182;SERVIÇOS DE  LICENCIAMENTO E  CONTRATOS DE TRANSFERÊNCIA DE TECNOLOGIA;;;27502;CESSÃO TEMPORÁRIA DE DIREITOS SOBRE PROGRAMAS DE COMPUTADOR LOCAÇÃO DE SOFTWARE;-;1,0000;38540,0000;38540,0000;0,0000;31/12/2026
